Date,gold,gold vol
2010-05-14,1227.400024,37
2010-05-16,null,null
2010-05-17,1227.699951,99
2010-05-18,1214.300049,49
2010-05-19,1192.599976,73
2010-05-20,1187.800049,75
2010-05-21,1175.699951,297
2010-05-23,null,null
2010-05-24,1193.800049,177
2010-05-25,1197.800049,14
2010-05-26,1213.300049,9
2010-05-27,1211.900024,237497
2010-05-28,1212.199951,109434
2010-05-30,null,null
2010-06-01,1224.800049,12895
2010-06-02,1220.599976,4547
2010-06-03,1208.300049,2799
2010-06-04,1216.199951,1552
2010-06-06,null,null
2010-06-07,1239.300049,1070
2010-06-08,1244,859
2010-06-09,1228.5,763
2010-06-10,1220.800049,446
2010-06-11,1228.900024,488
2010-06-13,null,null
2010-06-14,1223.300049,481
2010-06-15,1233.199951,989
2010-06-16,1229.300049,251
2010-06-17,1247.5,318
2010-06-18,1257.199951,266
2010-06-20,null,null
2010-06-21,1239.699951,130
2010-06-22,1239.900024,219
2010-06-23,1234.099976,172
2010-06-24,1245.5,100
2010-06-25,1255.800049,253
2010-06-27,null,null
2010-06-28,1238.199951,159
2010-06-29,1242,351
2010-06-30,1245.5,417
2010-07-01,1206.300049,73
2010-07-02,1207.400024,50
2010-07-04,null,null
2010-07-06,1194.800049,169
2010-07-07,1198.599976,52
2010-07-08,1195.800049,18
2010-07-09,1209.599976,93
2010-07-11,null,null
2010-07-12,1198.5,22
2010-07-13,1213.300049,45
2010-07-14,1206.800049,53
2010-07-15,1208.099976,54
2010-07-16,1188,32
2010-07-18,null,null
2010-07-19,1181.699951,46
2010-07-20,1191.5,4
2010-07-21,1191.599976,8
2010-07-22,1195.5,24
2010-07-23,1187.699951,79
2010-07-25,null,null
2010-07-26,1183,32
2010-07-27,1158,37
2010-07-28,1160.400024,29
2010-07-29,1168.400024,206828
2010-07-30,1181.699951,54384
2010-08-01,null,null
2010-08-02,1183.400024,5466
2010-08-03,1185.199951,2504
2010-08-04,1193.699951,598
2010-08-05,1197.199951,1068
2010-08-06,1203.400024,214
2010-08-08,null,null
2010-08-09,1200.699951,347
2010-08-10,1196.199951,658
2010-08-11,1197.5,713
2010-08-12,1214.800049,351
2010-08-13,1214.900024,289
2010-08-15,null,null
2010-08-16,1224.5,138
2010-08-17,1226.599976,252
2010-08-18,1229.699951,84
2010-08-19,1233.800049,169
2010-08-20,1227.199951,46
2010-08-22,null,null
2010-08-23,1226.900024,236
2010-08-24,1231.800049,56
2010-08-25,1239.5,300
2010-08-26,1235.400024,298
2010-08-27,1236,104
2010-08-29,null,null
2010-08-30,1237.099976,573
2010-08-31,1248.300049,128
2010-09-01,1246.300049,124
2010-09-02,1251.5,41
2010-09-03,1249.199951,100
2010-09-05,null,null
2010-09-07,1257.300049,3
2010-09-08,1255.599976,7
2010-09-09,1248.900024,27
2010-09-10,1244.5,9
2010-09-12,null,null
2010-09-13,1245.099976,20
2010-09-14,1269.699951,18
2010-09-15,1266.699951,87
2010-09-16,1271.900024,34
2010-09-17,1275.599976,37
2010-09-19,null,null
2010-09-20,1279,54
2010-09-21,1272.400024,27
2010-09-22,1290.199951,56
2010-09-23,1294.300049,17
2010-09-24,1296,45
2010-09-26,null,null
2010-09-27,1296.699951,37
2010-09-28,1306.599976,67
2010-09-29,1308.5,25190
2010-09-30,1307.800049,6745
2010-10-01,1316.099976,579
2010-10-03,null,null
2010-10-04,1315.400024,153
2010-10-05,1338.900024,95
2010-10-06,1346.400024,197
2010-10-07,1333.900024,215
2010-10-08,1344.199951,261
2010-10-10,null,null
2010-10-11,1353.300049,80
2010-10-12,1345.699951,79
2010-10-13,1369.5,112
2010-10-14,1376.699951,251
2010-10-15,1371.099976,106
2010-10-17,null,null
2010-10-18,1371.199951,170
2010-10-19,1335.099976,46
2010-10-20,1343.300049,301
2010-10-21,1324.699951,148
2010-10-22,1324.400024,102
2010-10-24,null,null
2010-10-25,1338.300049,113
2010-10-26,1338,194
2010-10-27,1322.199951,195
2010-10-28,1342.099976,106
2010-10-29,1357.099976,192
2010-10-31,null,null
2010-11-01,1350.199951,74
2010-11-02,1356.400024,40
2010-11-03,1337.099976,17
2010-11-04,1382.699951,135
2010-11-05,1397.300049,109
2010-11-07,null,null
2010-11-08,1402.800049,109
2010-11-09,1409.800049,112
2010-11-10,1399.099976,84
2010-11-11,1403.099976,29
2010-11-12,1365.400024,26
2010-11-14,null,null
2010-11-15,1368.400024,182
2010-11-16,1338.300049,46
2010-11-17,1336.800049,67
2010-11-18,1352.900024,50
2010-11-19,1352.199951,17
2010-11-21,null,null
2010-11-22,1357.699951,7
2010-11-23,1377.5,7
2010-11-24,1372.900024,15
2010-11-26,null,null
2010-11-28,null,null
2010-11-29,1366,138416
2010-11-30,1385,94486
2010-12-01,1387.300049,11370
2010-12-02,1388.5,4759
2010-12-03,1405.400024,1550
2010-12-05,null,null
2010-12-06,1415.300049,2341
2010-12-07,1408.300049,833
2010-12-08,1382.5,866
2010-12-09,1392.099976,1675
2010-12-10,1384.300049,971
2010-12-12,null,null
2010-12-13,1397.300049,457
2010-12-14,1403.599976,193
2010-12-15,1385.5,431
2010-12-16,1370.400024,215
2010-12-17,1378.599976,228
2010-12-19,null,null
2010-12-20,1385.5,102
2010-12-21,1388.199951,125
2010-12-22,1386.800049,113
2010-12-23,1380,58
2010-12-26,null,null
2010-12-27,1382.400024,101
2010-12-28,1405.199951,322
2010-12-29,1413.099976,519
2010-12-30,1405.599976,413
2010-12-31,1421.099976,185
2011-01-02,null,null
2011-01-03,1422.599976,54
2011-01-04,1378.5,28
2011-01-05,1373.400024,122
2011-01-06,1371.400024,175
2011-01-07,1368.5,158
2011-01-09,null,null
2011-01-10,1373.699951,225
2011-01-11,1384,181
2011-01-12,1385.699951,13
2011-01-13,1386.900024,204
2011-01-14,1360.400024,66
2011-01-16,null,null
2011-01-18,1368.099976,252
2011-01-19,1370.199951,106
2011-01-20,1346.5,40
2011-01-21,1341,10
2011-01-23,null,null
2011-01-24,1344.5,20
2011-01-25,1332.300049,2
2011-01-26,1333,394
2011-01-27,1318.400024,4
2011-01-28,1340.699951,210699
2011-01-30,null,null
2011-01-31,1333.800049,73023
2011-02-01,1339.599976,13657
2011-02-02,1331.5,3180
2011-02-03,1352.300049,1363
2011-02-04,1348.300049,1865
2011-02-06,null,null
2011-02-07,1347.599976,591
2011-02-08,1363.400024,1004
2011-02-09,1364.800049,2536
2011-02-10,1361.900024,146
2011-02-11,1359.900024,312
2011-02-13,null,null
2011-02-14,1364.599976,488
2011-02-15,1373.599976,181
2011-02-16,1374.699951,321
2011-02-17,1384.699951,156
2011-02-18,1388.199951,113
2011-02-20,null,null
2011-02-22,1400.5,98
2011-02-23,1413.400024,430
2011-02-24,1415.300049,318
2011-02-25,1408.699951,809
2011-02-27,null,null
2011-02-28,1409.300049,352
2011-03-01,1430.699951,205
2011-03-02,1437.199951,116
2011-03-03,1416,1600
2011-03-04,1428.199951,244
2011-03-06,null,null
2011-03-07,1434.099976,60
2011-03-08,1426.900024,613
2011-03-09,1429.300049,198
2011-03-10,1412.199951,98
2011-03-11,1421.5,23
2011-03-13,null,null
2011-03-14,1424.599976,23
2011-03-15,1392.599976,58
2011-03-16,1396,20
2011-03-17,1404,38
2011-03-18,1415.900024,27
2011-03-20,null,null
2011-03-21,1426.199951,6
2011-03-22,1427.5,43
2011-03-23,1437.900024,85
2011-03-24,1434.800049,19
2011-03-25,1426.099976,27
2011-03-27,null,null
2011-03-28,1419.800049,1
2011-03-29,1416,6
2011-03-30,1423.800049,135792
2011-03-31,1438.900024,47011
2011-04-01,1428.099976,8230
2011-04-03,null,null
2011-04-04,1432.199951,5318
2011-04-05,1451.800049,683
2011-04-06,1457.699951,2609
2011-04-07,1458.5,901
2011-04-08,1473.400024,229
2011-04-10,null,null
2011-04-11,1467.400024,1407
2011-04-12,1452.900024,378
2011-04-13,1454.900024,345
2011-04-14,1471.699951,197
2011-04-15,1485.300049,535
2011-04-17,null,null
2011-04-18,1492.300049,293
2011-04-19,1494.5,650
2011-04-20,1498.300049,168
2011-04-21,1503.199951,386
2011-04-24,null,null
2011-04-25,1508.599976,237
2011-04-26,1503,233
2011-04-27,1516.699951,223
2011-04-28,1530.800049,460
2011-04-29,1556,425
2011-05-01,null,null
2011-05-02,1556.699951,124
2011-05-03,1540.099976,200
2011-05-04,1514.900024,246
2011-05-05,1480.900024,272
2011-05-06,1491.199951,133
2011-05-08,null,null
2011-05-09,1502.900024,144
2011-05-10,1516.599976,44
2011-05-11,1501.099976,13
2011-05-12,1506.599976,30
2011-05-13,1493.400024,11
2011-05-15,null,null
2011-05-16,1490.400024,16
2011-05-17,1479.800049,10
2011-05-18,1495.599976,41
2011-05-19,1492.199951,82
2011-05-20,1508.800049,1
2011-05-22,null,null
2011-05-23,1515.300049,93
2011-05-24,1523.199951,42
2011-05-25,1526.599976,4
2011-05-26,1522.800049,10
2011-05-27,1536.300049,186986
2011-05-29,null,null
2011-05-31,1535.900024,76719
2011-06-01,1542.400024,6152
2011-06-02,1532,2845
2011-06-03,1541.699951,1651
2011-06-05,null,null
2011-06-06,1546.5,1745
2011-06-07,1543.300049,691
2011-06-08,1538.099976,2530
2011-06-09,1542.099976,489
2011-06-10,1528.599976,288
2011-06-12,null,null
2011-06-13,1515,632
2011-06-14,1523.800049,851
2011-06-15,1525.599976,306
2011-06-16,1529.300049,648
2011-06-17,1538.599976,164
2011-06-19,null,null
2011-06-20,1541.5,72
2011-06-21,1546,99
2011-06-22,1552.900024,125
2011-06-23,1520.099976,222
2011-06-24,1500.5,300
2011-06-26,null,null
2011-06-27,1496,257
2011-06-28,1499.699951,140
2011-06-29,1509.900024,508
2011-06-30,1502.300049,395
2011-07-01,1482.300049,69
2011-07-03,null,null
2011-07-05,1512.300049,66
2011-07-06,1528.699951,199
2011-07-07,1530.199951,71
2011-07-08,1541.199951,55
2011-07-10,null,null
2011-07-11,1548.800049,3
2011-07-12,1561.900024,14
2011-07-13,1585.199951,8
2011-07-14,1589,29
2011-07-15,1589.800049,19
2011-07-17,null,null
2011-07-18,1602.099976,8
2011-07-19,1600.900024,13
2011-07-20,1596.699951,63
2011-07-21,1586.800049,9
2011-07-22,1601.300049,24
2011-07-24,null,null
2011-07-25,1612,12
2011-07-26,1616.599976,67
2011-07-27,1615,28
2011-07-28,1613.400024,232220
2011-07-29,1628.300049,70263
2011-07-31,null,null
2011-08-01,1619,6761
2011-08-02,1641.900024,2889
2011-08-03,1663.400024,2440
2011-08-04,1656.199951,2024
2011-08-05,1648.800049,1952
2011-08-07,null,null
2011-08-08,1710.199951,825
2011-08-09,1740,1885
2011-08-10,1781.300049,1861
2011-08-11,1748.800049,969
2011-08-12,1740.199951,1503
2011-08-14,null,null
2011-08-15,1755.5,1166
2011-08-16,1782.400024,976
2011-08-17,1791.199951,278
2011-08-18,1818.900024,231
2011-08-19,1848.900024,868
2011-08-21,null,null
2011-08-22,1888.699951,328
2011-08-23,1858.300049,1106
2011-08-24,1754.099976,458
2011-08-25,1759.800049,992
2011-08-26,1794.099976,864
2011-08-28,null,null
2011-08-29,1788.400024,270
2011-08-30,1826.699951,828
2011-08-31,1828.5,598
2011-09-01,1826,336
2011-09-02,1873.699951,263
2011-09-04,null,null
2011-09-06,1869.900024,442
2011-09-07,1814.199951,536
2011-09-08,1854.400024,470
2011-09-09,1856.400024,142
2011-09-11,null,null
2011-09-12,1809.900024,188
2011-09-13,1826.800049,245
2011-09-14,1823.5,52
2011-09-15,1778.5,156
2011-09-16,1812.099976,80
2011-09-18,null,null
2011-09-19,1776.400024,111
2011-09-20,1806.599976,13
2011-09-21,1805.5,86
2011-09-22,1739.199951,22
2011-09-23,1637.5,23
2011-09-25,null,null
2011-09-26,1592.5,81
2011-09-27,1650.599976,151
2011-09-28,1616.300049,47
2011-09-29,1615.5,21275
2011-09-30,1620.400024,7181
2011-10-02,null,null
2011-10-03,1656,284
2011-10-04,1614.699951,101
2011-10-05,1640.300049,159
2011-10-06,1651.900024,114
2011-10-07,1634.5,38
2011-10-09,null,null
2011-10-10,1669.599976,66
2011-10-11,1659.699951,61
2011-10-12,1681.300049,151
2011-10-13,1667.300049,37
2011-10-14,1681.800049,148
2011-10-16,null,null
2011-10-17,1675.5,51
2011-10-18,1651.699951,41
2011-10-19,1646,85
2011-10-20,1611.900024,22
2011-10-21,1635.099976,92
2011-10-23,null,null
2011-10-24,1651.5,32
2011-10-25,1699.599976,313
2011-10-26,1722.699951,355
2011-10-27,1746.699951,135
2011-10-28,1746.199951,494
2011-10-30,null,null
2011-10-31,1724.199951,158
2011-11-01,1711,62
2011-11-02,1728.699951,246
2011-11-03,1764.199951,294
2011-11-04,1755.300049,290
2011-11-06,null,null
2011-11-07,1790.300049,47
2011-11-08,1798.400024,35
2011-11-09,1790.900024,14
2011-11-10,1758.900024,6
2011-11-11,1787.5,16
2011-11-13,null,null
2011-11-14,1777.800049,28
2011-11-15,1781.699951,24
2011-11-16,1773.800049,18
2011-11-17,1719.800049,65
2011-11-18,1724.699951,54
2011-11-20,null,null
2011-11-21,1678.300049,14
2011-11-22,1702.199951,9
2011-11-23,1695.699951,13
2011-11-25,null,null
2011-11-27,null,null
2011-11-28,1710.800049,28
2011-11-29,1713.400024,175525
2011-11-30,1745.5,64786
2011-12-01,1735.300049,15463
2011-12-02,1747,1350
2011-12-04,null,null
2011-12-05,1730.699951,1067
2011-12-06,1727.900024,756
2011-12-07,1740.900024,648
2011-12-08,1709.800049,300
2011-12-09,1712.800049,942
2011-12-11,null,null
2011-12-12,1664.199951,568
2011-12-13,1659.900024,894
2011-12-14,1584.300049,274
2011-12-15,1574.599976,890
2011-12-16,1595.599976,589
2011-12-18,null,null
2011-12-19,1594.400024,57
2011-12-20,1615.599976,92
2011-12-21,1611.900024,215
2011-12-22,1608.900024,38
2011-12-23,1604.699951,599
2011-12-25,null,null
2011-12-27,1594.199951,62
2011-12-28,1562.900024,52
2011-12-29,1539.900024,763
2011-12-30,1565.800049,866
2012-01-01,null,null
2012-01-03,1599.699951,289
2012-01-04,1611.900024,229
2012-01-05,1619.400024,172
2012-01-06,1616.099976,362
2012-01-08,null,null
2012-01-09,1607.5,20
2012-01-10,1631,8
2012-01-11,1639.199951,47
2012-01-12,1647.300049,65
2012-01-13,1630.400024,84
2012-01-15,null,null
2012-01-17,1655.199951,368
2012-01-18,1659.5,16
2012-01-19,1654.099976,11
2012-01-20,1663.699951,58
2012-01-22,null,null
2012-01-23,1678,8
2012-01-24,1664.199951,10
2012-01-25,1699.800049,5
2012-01-26,1726.300049,239
2012-01-27,1731.800049,16
2012-01-29,null,null
2012-01-30,1731,175023
2012-01-31,1737.800049,53427
2012-02-01,1747.099976,7540
2012-02-02,1756.800049,2027
2012-02-03,1737.900024,2062
2012-02-05,null,null
2012-02-06,1722.800049,543
2012-02-07,1746.400024,726
2012-02-08,1729.300049,272
2012-02-09,1739,955
2012-02-10,1723.300049,119
2012-02-12,null,null
2012-02-13,1723,248
2012-02-14,1715.900024,104
2012-02-15,1726.300049,94
2012-02-16,1726.800049,110
2012-02-17,1724.5,38
2012-02-19,null,null
2012-02-21,1757.099976,80
2012-02-22,1770,115
2012-02-23,1784.900024,161
2012-02-24,1775.099976,298
2012-02-26,null,null
2012-02-27,1773.599976,129
2012-02-28,1787,841
2012-02-29,1709.900024,306
2012-03-01,1721.099976,359
2012-03-02,1708.800049,214
2012-03-04,null,null
2012-03-05,1703,135
2012-03-06,1671.400024,421
2012-03-07,1683.300049,176
2012-03-08,1698.099976,39
2012-03-09,1710.900024,301
2012-03-11,null,null
2012-03-12,1699.199951,73
2012-03-13,1693.699951,98
2012-03-14,1642.5,47
2012-03-15,1659.099976,201
2012-03-16,1655.5,405
2012-03-18,null,null
2012-03-19,1666.900024,317
2012-03-20,1646.699951,462
2012-03-21,1650,250
2012-03-22,1642.300049,546
2012-03-23,1662.300049,321
2012-03-25,null,null
2012-03-26,1685.5,76
2012-03-27,1684.800049,84
2012-03-28,1657.900024,100
2012-03-29,1652.199951,193107
2012-03-30,1669.300049,47342
2012-04-01,null,null
2012-04-02,1677.5,9825
2012-04-03,1670,2531
2012-04-04,1612.300049,1165
2012-04-05,1628.5,1122
2012-04-08,null,null
2012-04-09,1642.5,289
2012-04-10,1659.5,158
2012-04-11,1659,350
2012-04-12,1679.5,426
2012-04-13,1659.099976,1309
2012-04-15,null,null
2012-04-16,1648.699951,220
2012-04-17,1650.300049,717
2012-04-18,1638.800049,69
2012-04-19,1640.599976,273
2012-04-20,1642.099976,77
2012-04-22,null,null
2012-04-23,1631.900024,54
2012-04-24,1643,226
2012-04-25,1641.400024,123
2012-04-26,1659.599976,82
2012-04-27,1664,280
2012-04-29,null,null
2012-04-30,1663.400024,236
2012-05-01,1661.699951,36
2012-05-02,1653.400024,25
2012-05-03,1634.199951,50
2012-05-04,1644.699951,78
2012-05-06,null,null
2012-05-07,1638.599976,68
2012-05-08,1604,21
2012-05-09,1593.699951,154
2012-05-10,1595.099976,30
2012-05-11,1583.599976,6
2012-05-13,null,null
2012-05-14,1560.599976,6
2012-05-15,1556.800049,5
2012-05-16,1536.199951,28
2012-05-17,1574.5,26
2012-05-18,1591.599976,51
2012-05-20,null,null
2012-05-21,1588.400024,26
2012-05-22,1576.300049,32
2012-05-23,1548.099976,27
2012-05-24,1557.300049,6
2012-05-25,1568.800049,23
2012-05-27,null,null
2012-05-29,1548.599976,7
2012-05-30,1563.400024,259050
2012-05-31,1562.599976,79887
2012-06-01,1620.5,5901
2012-06-03,null,null
2012-06-04,1612.199951,2820
2012-06-05,1615.199951,2134
2012-06-06,1632.800049,604
2012-06-07,1586.599976,419
2012-06-08,1590.099976,1200
2012-06-10,null,null
2012-06-11,1595.5,157
2012-06-12,1612.699951,129
2012-06-13,1618.099976,523
2012-06-14,1618.400024,655
2012-06-15,1627,493
2012-06-17,null,null
2012-06-18,1625.699951,1015
2012-06-19,1622.199951,246
2012-06-20,1614.800049,32
2012-06-21,1564.5,140
2012-06-22,1566,29
2012-06-24,null,null
2012-06-25,1587.5,16
2012-06-26,1574,32
2012-06-27,1577.5,104
2012-06-28,1549.699951,220
2012-06-29,1603.5,133
2012-07-01,null,null
2012-07-02,1597.199951,61
2012-07-03,null,null
2012-07-05,1608.900024,44
2012-07-06,1578.400024,27
2012-07-08,null,null
2012-07-09,1588.599976,15
2012-07-10,1579.300049,5
2012-07-11,1575.199951,12
2012-07-12,1564.900024,12
2012-07-13,1591.599976,44
2012-07-15,null,null
2012-07-16,1591.199951,26
2012-07-17,1589.099976,7
2012-07-18,1570.400024,27
2012-07-19,1580.099976,30
2012-07-20,1582.5,60
2012-07-22,null,null
2012-07-23,1577.099976,5
2012-07-24,1576,4
2012-07-25,1608,9
2012-07-26,1615,12
2012-07-27,1617.900024,7
2012-07-29,null,null
2012-07-30,1619.699951,197976
2012-07-31,1610.5,52890
2012-08-01,1603.699951,6281
2012-08-02,1587.400024,3530
2012-08-03,1606,933
2012-08-05,null,null
2012-08-06,1612.900024,676
2012-08-07,1609.699951,662
2012-08-08,1612.900024,449
2012-08-09,1617.099976,341
2012-08-10,1619.699951,433
2012-08-12,null,null
2012-08-13,1609.599976,1219
2012-08-14,1599.400024,402
2012-08-15,1603.699951,910
2012-08-16,1616.099976,280
2012-08-17,1616.300049,199
2012-08-19,null,null
2012-08-20,1620.099976,249
2012-08-21,1639.900024,68
2012-08-22,1637.400024,258
2012-08-23,1669.599976,37
2012-08-24,1669.800049,141
2012-08-26,null,null
2012-08-27,1672.400024,24
2012-08-28,1666.5,42
2012-08-29,1659.800049,51
2012-08-30,1653.5,403
2012-08-31,1684.599976,418
2012-09-02,null,null
2012-09-04,1692.900024,58
2012-09-05,1690.800049,43
2012-09-06,1702.599976,82
2012-09-07,1737.5,39
2012-09-09,null,null
2012-09-10,1728.699951,109
2012-09-11,1731.800049,14
2012-09-12,1730.599976,2
2012-09-13,1769.099976,15
2012-09-14,1769.800049,33
2012-09-16,null,null
2012-09-17,1767.699951,25
2012-09-18,1768.400024,54
2012-09-19,1769,13
2012-09-20,1767.699951,27
2012-09-21,1775.5,17
2012-09-23,null,null
2012-09-24,1762.099976,10
2012-09-25,1763.800049,4
2012-09-26,1750.599976,5
2012-09-27,1777.599976,15237
2012-09-28,1771.099976,6989
2012-09-30,null,null
2012-10-01,1780.5,2839
2012-10-02,1772.699951,816
2012-10-03,1777.300049,94
2012-10-04,1794.099976,134
2012-10-05,1778.599976,199
2012-10-07,null,null
2012-10-08,1773.5,257
2012-10-09,1763,33
2012-10-10,1763.199951,24
2012-10-11,1768.800049,29
2012-10-12,1758,30
2012-10-14,null,null
2012-10-15,1736,84
2012-10-16,1744.699951,108
2012-10-17,1751.5,15
2012-10-18,1743.300049,36
2012-10-19,1722.800049,27
2012-10-21,null,null
2012-10-22,1725.099976,70
2012-10-23,1708.300049,12
2012-10-24,1700.5,75
2012-10-25,1712,27
2012-10-26,1710.900024,33
2012-10-28,null,null
2012-10-31,1717.5,370
2012-11-01,1714.099976,64
2012-11-02,1674.099976,24
2012-11-04,null,null
2012-11-05,1682.199951,50
2012-11-06,1714.099976,7
2012-11-07,1713.199951,47
2012-11-08,1725.400024,42
2012-11-09,1730.300049,34
2012-11-11,null,null
2012-11-12,1730.300049,6
2012-11-13,1724.199951,6
2012-11-14,1729.5,12
