Date,gold,gold vol
2012-11-15,1713.300049,11
2012-11-16,1714.300049,10
2012-11-18,null,null
2012-11-19,1734,16
2012-11-20,1723.199951,4
2012-11-21,1727.900024,21
2012-11-23,null,null
2012-11-25,null,null
2012-11-26,1749.5,8
2012-11-27,1742.199951,24
2012-11-28,1716.5,7
2012-11-29,1727.199951,276136
2012-11-30,1710.900024,65599
2012-12-02,null,null
2012-12-03,1719.599976,3690
2012-12-04,1694.400024,1238
2012-12-05,1692.400024,1428
2012-12-06,1700.300049,1262
2012-12-07,1704,525
2012-12-09,null,null
2012-12-10,1713,169
2012-12-11,1708.199951,88
2012-12-12,1716.599976,88
2012-12-13,1695.599976,195
2012-12-14,1695.800049,240
2012-12-16,null,null
2012-12-17,1697,72
2012-12-18,1669.5,65
2012-12-19,1666.5,501
2012-12-20,1644.900024,76
2012-12-21,1659.099976,158
2012-12-23,null,null
2012-12-24,null,null
2012-12-26,1659.800049,73
2012-12-27,1662.599976,73
2012-12-28,1654.900024,446
2012-12-30,null,null
2012-12-31,1674.800049,197
2013-01-02,1687.900024,89
2013-01-03,1673.699951,35
2013-01-04,1648.099976,140
2013-01-06,null,null
2013-01-07,1645.5,199
2013-01-08,1661.5,49
2013-01-09,1654.800049,17
2013-01-10,1677.300049,9
2013-01-11,1660,9
2013-01-13,null,null
2013-01-14,1668.900024,147
2013-01-15,1683.400024,10
2013-01-16,1682.699951,20
2013-01-17,1690.400024,11
2013-01-18,1686.599976,81
2013-01-20,null,null
2013-01-22,1692.800049,14
2013-01-23,1686.300049,15
2013-01-24,1669.5,28
2013-01-25,1656.400024,13
2013-01-27,null,null
2013-01-28,1652.400024,44
2013-01-29,1660.699951,82
2013-01-30,1679.900024,145863
2013-01-31,1660.599976,44893
2013-02-01,1669.400024,6044
2013-02-03,null,null
2013-02-04,1675.300049,3250
2013-02-05,1672.400024,450
2013-02-06,1677.699951,353
2013-02-07,1670.400024,376
2013-02-08,1666,475
2013-02-10,null,null
2013-02-11,1648.199951,289
2013-02-12,1648.699951,868
2013-02-13,1644.199951,85
2013-02-14,1634.699951,236
2013-02-15,1608.800049,219
2013-02-17,null,null
2013-02-19,1603.599976,460
2013-02-20,1577.599976,272
2013-02-21,1578.199951,278
2013-02-22,1572.400024,2019
2013-02-24,null,null
2013-02-25,1586.199951,76
2013-02-26,1615.199951,118
2013-02-27,1595.199951,1158
2013-02-28,1577.699951,700
2013-03-01,1571.900024,102
2013-03-03,null,null
2013-03-04,1572.099976,68
2013-03-05,1574.599976,64
2013-03-06,1574.599976,65
2013-03-07,1574.800049,106
2013-03-08,1576.599976,52
2013-03-10,null,null
2013-03-11,1577.800049,68
2013-03-12,1591.5,1115
2013-03-13,1588.300049,159
2013-03-14,1590.599976,396
2013-03-15,1592.5,137
2013-03-17,null,null
2013-03-18,1604.599976,11
2013-03-19,1611.300049,613
2013-03-20,1607.5,202
2013-03-21,1613.800049,5
2013-03-22,1606.199951,7
2013-03-24,null,null
2013-03-25,1604.599976,101
2013-03-26,1595.800049,27
2013-03-27,1606.199951,165484
2013-03-28,1594.800049,50450
2013-03-29,null,null
2013-03-31,null,null
2013-04-01,1600,4717
2013-04-02,1575.099976,688
2013-04-03,1552.800049,2289
2013-04-04,1551.800049,2171
2013-04-05,1575.400024,829
2013-04-07,null,null
2013-04-08,1572,1184
2013-04-09,1586.199951,101
2013-04-10,1558.300049,215
2013-04-11,1564.300049,359
2013-04-12,1501,1070
2013-04-14,null,null
2013-04-15,1360.599976,881
2013-04-16,1386.800049,1309
2013-04-17,1382.199951,619
2013-04-18,1392,92
2013-04-19,1395.300049,57
2013-04-21,null,null
2013-04-22,1421,241
2013-04-23,1408.599976,70
2013-04-24,1423.400024,334
2013-04-25,1461.800049,138
2013-04-26,1453.599976,222
2013-04-28,null,null
2013-04-29,1467.400024,976
2013-04-30,1472.199951,269
2013-05-01,1446.300049,534
2013-05-02,1467.699951,131
2013-05-03,1464.300049,244
2013-05-05,null,null
2013-05-06,1468.099976,68
2013-05-07,1449,33
2013-05-08,1473.900024,91
2013-05-09,1468.800049,81
2013-05-10,1436.800049,27
2013-05-12,null,null
2013-05-13,1434.5,569
2013-05-14,1424.699951,344
2013-05-15,1396.5,72
2013-05-16,1387.099976,364
2013-05-17,1364.900024,38
2013-05-19,null,null
2013-05-20,1384.300049,50
2013-05-21,1377.800049,21
2013-05-22,1367.599976,51
2013-05-23,1392,14
2013-05-24,1386.800049,58
2013-05-26,null,null
2013-05-28,1379.099976,2
2013-05-29,1391.300049,55
2013-05-30,1411.5,168665
2013-05-31,1392.599976,45133
2013-06-02,null,null
2013-06-03,1411.699951,5997
2013-06-04,1397.099976,1420
2013-06-05,1398.400024,930
2013-06-06,1415.699951,1687
2013-06-07,1383,782
2013-06-09,null,null
2013-06-10,1386.199951,1163
2013-06-11,1377,367
2013-06-12,1391.800049,482
2013-06-13,1377.599976,514
2013-06-14,1387.300049,458
2013-06-16,null,null
2013-06-17,1382.800049,90
2013-06-18,1366.599976,114
2013-06-19,1373.599976,346
2013-06-20,1285.900024,198
2013-06-21,1291.599976,712
2013-06-23,null,null
2013-06-24,1276.800049,456
2013-06-25,1274.800049,321
2013-06-26,1229.599976,953
2013-06-27,1211.400024,981
2013-06-28,1223.800049,533
2013-06-30,null,null
2013-07-01,1255.900024,232
2013-07-02,1243.599976,150
2013-07-03,null,null
2013-07-05,1212.900024,19
2013-07-07,null,null
2013-07-08,1234.900024,72
2013-07-09,1245.900024,58
2013-07-10,1247.400024,33
2013-07-11,1280.099976,58
2013-07-12,1277.800049,18
2013-07-14,null,null
2013-07-15,1283.800049,6
2013-07-16,1290.800049,19
2013-07-17,1277.900024,13
2013-07-18,1284.599976,11
2013-07-19,1293.300049,26
2013-07-21,null,null
2013-07-22,1336.400024,9
2013-07-23,1335.099976,18
2013-07-24,1319.699951,10
2013-07-25,1329,42
2013-07-26,1321.699951,55
2013-07-28,null,null
2013-07-29,1328.400024,66
2013-07-30,1324,134359
2013-07-31,1312.400024,44769
2013-08-01,1311,6252
2013-08-02,1310.599976,1562
2013-08-04,null,null
2013-08-05,1302.599976,1451
2013-08-06,1283.199951,904
2013-08-07,1286.099976,1314
2013-08-08,1310.699951,989
2013-08-09,1312.900024,482
2013-08-11,null,null
2013-08-12,1334.699951,449
2013-08-13,1321.199951,312
2013-08-14,1334,209
2013-08-15,1361.599976,333
2013-08-16,1371.699951,235
2013-08-18,null,null
2013-08-19,1366.199951,175
2013-08-20,1373.099976,139
2013-08-21,1370.599976,123
2013-08-22,1371.199951,109
2013-08-23,1395.699951,79
2013-08-25,null,null
2013-08-26,1393,178
2013-08-27,1420.599976,203
2013-08-28,1419,397
2013-08-29,1412.900024,489
2013-08-30,1396.099976,375
2013-09-01,null,null
2013-09-03,1412,0
2013-09-04,1389.900024,139
2013-09-05,1373.099976,104
2013-09-06,1386.699951,37
2013-09-08,null,null
2013-09-09,1386.800049,52
2013-09-10,1364.099976,44
2013-09-11,1363.900024,21
2013-09-12,1330.400024,60
2013-09-13,1308.400024,120
2013-09-15,null,null
2013-09-16,1317.900024,38
2013-09-17,1309.5,107
2013-09-18,1307.800049,24
2013-09-19,1369.400024,29
2013-09-20,1332.5,35
2013-09-22,null,null
2013-09-23,1326.900024,2
2013-09-24,1316,78
2013-09-25,1335.900024,61
2013-09-26,1323.599976,51
2013-09-27,1338.400024,13170
2013-09-29,null,null
2013-09-30,1326.5,2990
2013-10-01,1286,597
2013-10-02,1320.599976,815
2013-10-03,1317.400024,152
2013-10-04,1309.699951,217
2013-10-06,null,null
2013-10-07,1324.800049,38
2013-10-08,1324.199951,84
2013-10-09,1306.900024,57
2013-10-10,1296.599976,140
2013-10-11,1268,89
2013-10-13,null,null
2013-10-14,1276.400024,210
2013-10-15,1273,61
2013-10-16,1282,208
2013-10-17,1322.699951,86
2013-10-18,1314.400024,72
2013-10-20,null,null
2013-10-21,1315.699951,65
2013-10-22,1342.5,23
2013-10-23,1333.900024,55
2013-10-24,1350.199951,13
2013-10-25,1352.400024,18
2013-10-27,null,null
2013-10-28,1352,23
2013-10-29,1345.199951,23
2013-10-30,1349,168
2013-10-31,1323.599976,44
2013-11-01,1313.099976,62
2013-11-03,null,null
2013-11-04,1314.599976,21
2013-11-05,1308,39
2013-11-06,1317.699951,98
2013-11-07,1308.400024,11
2013-11-08,1284.5,129
2013-11-10,null,null
2013-11-11,1281,22
2013-11-12,1271.099976,5
2013-11-13,1268.300049,3
2013-11-14,1286.199951,17
2013-11-15,1287.300049,29
2013-11-17,null,null
2013-11-18,1272.199951,16
2013-11-19,1273.400024,10
2013-11-20,1257.900024,10
2013-11-21,1243.5,120
2013-11-22,1244,90
2013-11-24,null,null
2013-11-25,1241.099976,77
2013-11-26,1241.400024,19
2013-11-27,1237.800049,178417
2013-11-29,null,null
2013-12-01,null,null
2013-12-02,1222.300049,9203
2013-12-03,1221.699951,4979
2013-12-04,1248.199951,1932
2013-12-05,1233.199951,1823
2013-12-06,1230.300049,446
2013-12-08,null,null
2013-12-09,1235.300049,1032
2013-12-10,1262.400024,352
2013-12-11,1258.5,882
2013-12-12,1226,147
2013-12-13,1235.699951,609
2013-12-15,null,null
2013-12-16,1245.5,446
2013-12-17,1231.199951,242
2013-12-18,1236.099976,22
2013-12-19,1195,114
2013-12-20,1205.099976,124
2013-12-22,null,null
2013-12-23,1198.400024,204
2013-12-24,null,null
2013-12-26,1214.099976,184
2013-12-27,1216.099976,140
2013-12-29,null,null
2013-12-30,1203.099976,278
2013-12-31,1201.900024,351
2014-01-02,1225,124
2014-01-03,1238.400024,209
2014-01-05,null,null
2014-01-06,1237.800049,142
2014-01-07,1229.400024,127
2014-01-08,1225.300049,73
2014-01-09,1229.300049,189
2014-01-10,1246.699951,7
2014-01-12,null,null
2014-01-13,1250.900024,58
2014-01-14,1245.199951,46
2014-01-15,1238.099976,37
2014-01-16,1240,68
2014-01-17,1251.699951,48
2014-01-19,null,null
2014-01-21,1242.300049,101
2014-01-22,1239,224
2014-01-23,1262.599976,58
2014-01-24,1264.5,40
2014-01-26,null,null
2014-01-27,1263.599976,38
2014-01-28,1251,92
2014-01-29,1262.199951,20
2014-01-30,1242.199951,137028
2014-01-31,1240.099976,45276
2014-02-02,null,null
2014-02-03,1260.400024,5820
2014-02-04,1251.699951,2914
2014-02-05,1257.300049,1745
2014-02-06,1257.599976,1616
2014-02-07,1263.300049,274
2014-02-09,null,null
2014-02-10,1274.800049,436
2014-02-11,1290.099976,742
2014-02-12,1295.300049,562
2014-02-13,1300.400024,140
2014-02-14,1319,877
2014-02-16,null,null
2014-02-18,1324.699951,308
2014-02-19,1320.599976,373
2014-02-20,1317.099976,193
2014-02-21,1323.900024,116
2014-02-23,null,null
2014-02-24,1338.300049,171
2014-02-25,1343,93
2014-02-26,1328.199951,290
2014-02-27,1331.599976,485
2014-02-28,1321.400024,369
2014-03-02,null,null
2014-03-03,1350.099976,239
2014-03-04,1337.800049,232
2014-03-05,1340.199951,80
2014-03-06,1351.699951,32
2014-03-07,1338.099976,59
2014-03-09,null,null
2014-03-10,1341.400024,97
2014-03-11,1346.5,97
2014-03-12,1370.300049,53
2014-03-13,1372.199951,58
2014-03-14,1379,23
2014-03-16,null,null
2014-03-17,1372.900024,91
2014-03-18,1359,29
2014-03-19,1341.400024,35
2014-03-20,1330.5,57
2014-03-21,1336,72
2014-03-23,null,null
2014-03-24,1311.199951,3
2014-03-25,1311.400024,103
2014-03-26,1303.400024,46
2014-03-27,1294.699951,4
2014-03-28,1293.800049,185016
2014-03-30,null,null
2014-03-31,1283.400024,65486
2014-04-01,1279.599976,4121
2014-04-02,1290.5,884
2014-04-03,1284.400024,1099
2014-04-04,1303.199951,775
2014-04-06,null,null
2014-04-07,1298,976
2014-04-08,1308.699951,361
2014-04-09,1305.5,264
2014-04-10,1320.099976,191
2014-04-11,1318.699951,127
2014-04-13,null,null
2014-04-14,1327.199951,76
2014-04-15,1300,328
2014-04-16,1303.099976,238
2014-04-17,1293.400024,177
2014-04-20,null,null
2014-04-21,1288,124
2014-04-22,1280.599976,100
2014-04-23,1284.199951,100
2014-04-24,1290.5,176
2014-04-25,1300.699951,522
2014-04-27,null,null
2014-04-28,1298.900024,274
2014-04-29,1296,388
2014-04-30,1295.599976,904
2014-05-01,1283.099976,181
2014-05-02,1302.599976,25
2014-05-04,null,null
2014-05-05,1309,90
2014-05-06,1308.300049,31
2014-05-07,1288.599976,14
2014-05-08,1287.400024,21
2014-05-09,1287.300049,65
2014-05-11,null,null
2014-05-12,1295.599976,3
2014-05-13,1294.599976,19
2014-05-14,1305.699951,20
2014-05-15,1293.5,25
2014-05-16,1293.300049,27
2014-05-18,null,null
2014-05-19,1293.699951,8
2014-05-20,1294.5,44
2014-05-21,1288,8
2014-05-22,1294.900024,2
2014-05-23,1291.599976,4
2014-05-25,null,null
2014-05-27,1265.400024,3
2014-05-28,1259.300049,25
2014-05-29,1256.300049,168825
2014-05-30,1245.599976,38045
2014-06-01,null,null
2014-06-02,1243.699951,3839
2014-06-03,1244.300049,774
2014-06-04,1244,654
2014-06-05,1253,604
2014-06-06,1252.099976,1317
2014-06-08,null,null
2014-06-09,1253.5,381
2014-06-10,1259.800049,97
2014-06-11,1260.800049,1007
2014-06-12,1273.599976,128
2014-06-13,1273.699951,129
2014-06-15,null,null
2014-06-16,1274.900024,145
2014-06-17,1271.699951,334
2014-06-18,1272.400024,819
2014-06-19,1313.699951,143
2014-06-20,1316.199951,601
2014-06-22,null,null
2014-06-23,1318,254
2014-06-24,1320.900024,142
2014-06-25,1322.199951,223
2014-06-26,1316.099976,294
2014-06-27,1319,1204
2014-06-29,null,null
2014-06-30,1321.800049,625
2014-07-01,1326.400024,744
2014-07-02,1330.699951,51
2014-07-03,null,null
2014-07-06,null,null
2014-07-07,1316.5,40
2014-07-08,1316,93
2014-07-09,1323.800049,6
2014-07-10,1338.699951,16
2014-07-11,1337,28
2014-07-13,null,null
2014-07-14,1306.300049,112
2014-07-15,1296.900024,103
2014-07-16,1299.599976,368
2014-07-17,1316.699951,34
2014-07-18,1309.199951,16
2014-07-20,null,null
2014-07-21,1313.699951,27
2014-07-22,1306.099976,18
2014-07-23,1304.5,2
2014-07-24,1290.599976,0
2014-07-25,1303.099976,1
2014-07-27,null,null
2014-07-28,1303.300049,8
2014-07-29,1298.300049,52
2014-07-30,1294.900024,181554
2014-07-31,1281.300049,36189
2014-08-01,1293.599976,5663
2014-08-03,null,null
2014-08-04,1287.699951,1985
2014-08-05,1284,917
2014-08-06,1306.699951,825
2014-08-07,1310.800049,706
2014-08-08,1308.900024,225
2014-08-10,null,null
2014-08-11,1308.5,586
2014-08-12,1308.800049,194
2014-08-13,1312.800049,438
2014-08-14,1313.900024,238
2014-08-15,1304.5,320
2014-08-17,null,null
2014-08-18,1297.699951,199
2014-08-19,1295.099976,100
2014-08-20,1293.400024,144
2014-08-21,1273.699951,332
2014-08-22,1278.599976,264
2014-08-24,null,null
2014-08-25,1277.300049,119
2014-08-26,1283.800049,251
2014-08-27,1281.900024,74
2014-08-28,1288.699951,783
2014-08-29,1285.800049,817
2014-08-31,null,null
2014-09-02,1263.699951,116
2014-09-03,1268.900024,280
2014-09-04,1265.099976,279
2014-09-05,1265.800049,290
2014-09-07,null,null
2014-09-08,1252.699951,123
2014-09-09,1246.800049,2
2014-09-10,1243.5,0
2014-09-11,1237.400024,95
2014-09-12,1229.900024,0
2014-09-14,null,null
2014-09-15,1233.599976,47
2014-09-16,1235.199951,21
2014-09-17,1234.400024,3
2014-09-18,1225.699951,10
2014-09-19,1215.300049,5
2014-09-21,null,null
2014-09-22,1216.800049,4
2014-09-23,1221,7
2014-09-24,1218.599976,5
2014-09-25,1221.199951,2
2014-09-26,1214.099976,11
2014-09-28,null,null
2014-09-29,1217.5,19497
2014-09-30,1210.5,6344
2014-10-01,1214.599976,680
2014-10-02,1214.199951,178
2014-10-03,1192.199951,176
2014-10-05,null,null
2014-10-06,1206.699951,499
2014-10-07,1211.699951,415
2014-10-08,1205.300049,272
2014-10-09,1224.599976,9
2014-10-10,1221,19
2014-10-12,null,null
2014-10-13,1229.300049,186
2014-10-14,1233.599976,103
2014-10-15,1244.099976,73
2014-10-16,1240.5,250
2014-10-17,1238.300049,6
2014-10-19,null,null
2014-10-20,1244,356
2014-10-21,1251,105
2014-10-22,1244.800049,48
2014-10-23,1228.5,2
2014-10-24,1231.199951,2
2014-10-26,null,null
2014-10-27,1229.099976,71
2014-10-28,1229.199951,282
2014-10-29,1224.300049,46
2014-10-30,1198.099976,631
2014-10-31,1171.099976,521
2014-11-02,null,null
2014-11-03,1169.400024,260
2014-11-04,1167.400024,60
2014-11-05,1145.400024,40
2014-11-06,1142.300049,157
2014-11-07,1169.599976,137
2014-11-09,null,null
2014-11-10,1159.599976,97
2014-11-11,1162.800049,40
2014-11-12,1158.900024,22
2014-11-13,1161.099976,17
2014-11-14,1185,1047
2014-11-16,null,null
2014-11-17,1183,486
2014-11-18,1196.699951,17
2014-11-19,1193.599976,2
2014-11-20,1190.699951,23
2014-11-21,1197.5,3
2014-11-23,null,null
2014-11-24,1195.5,20
2014-11-25,1197.099976,17
2014-11-26,1196.599976,210753
2014-11-28,null,null
2014-11-30,null,null
2014-12-01,1218,11175
2014-12-02,1199.199951,5524
2014-12-03,1208.5,1236
2014-12-04,1207.5,440
2014-12-05,1190.099976,358
2014-12-07,null,null
2014-12-08,1194.699951,560
2014-12-09,1231.5,183
2014-12-10,1228.900024,314
2014-12-11,1225.099976,306
2014-12-12,1222,264
2014-12-14,null,null
2014-12-15,1207.199951,203
2014-12-16,1193.900024,77
2014-12-17,1194.300049,223
2014-12-18,1194.699951,94
2014-12-19,1195.900024,197
2014-12-21,null,null
2014-12-22,1179.699951,96
2014-12-23,1177.900024,223
2014-12-24,null,null
2014-12-26,1195.300049,23
2014-12-28,null,null
2014-12-29,1181.699951,124
2014-12-30,1200.199951,180
2014-12-31,1183.900024,191
2015-01-02,1186,92
2015-01-04,null,null
2015-01-05,1203.900024,138
2015-01-06,1219.300049,470
2015-01-07,1210.599976,97
2015-01-08,1208.400024,29
2015-01-09,1216,92
2015-01-11,null,null
2015-01-12,1232.699951,43
2015-01-13,1234.300049,100
2015-01-14,1234.400024,20
2015-01-15,1264.699951,21
2015-01-16,1276.900024,130
2015-01-18,null,null
2015-01-20,1294.199951,44
2015-01-21,1293.699951,157
2015-01-22,1300.699951,78
2015-01-23,1292.599976,131
2015-01-25,null,null
2015-01-26,1279.400024,23
2015-01-27,1291.699951,26
2015-01-28,1285.900024,20
2015-01-29,1254.599976,180387
2015-01-30,1278.5,67983
2015-02-01,null,null
2015-02-02,1276.199951,8626
2015-02-03,1259.699951,1654
2015-02-04,1263.800049,2380
2015-02-05,1262,668
2015-02-06,1233.900024,133
2015-02-08,null,null
2015-02-09,1240.800049,432
2015-02-10,1231.599976,319
2015-02-11,1219,231
2015-02-12,1220.099976,102
2015-02-13,1226.5,99
2015-02-15,null,null
2015-02-17,1208.099976,65
2015-02-18,1199.699951,204
2015-02-19,1207.099976,147
2015-02-20,1204.400024,65
2015-02-22,null,null
2015-02-23,1200.300049,51
2015-02-24,1196.900024,268
2015-02-25,1201,151
2015-02-26,1209.599976,570
2015-02-27,1212.599976,560
2015-03-01,null,null
2015-03-02,1207.699951,195
2015-03-03,1204,124
2015-03-04,1200.599976,51
2015-03-05,1195.900024,27
2015-03-06,1164.099976,29
2015-03-08,null,null
2015-03-09,1166.400024,168
2015-03-10,1160.099976,45
2015-03-11,1150.699951,94
2015-03-12,1152.099976,74
2015-03-13,1152.599976,63
2015-03-15,null,null
2015-03-16,1153.300049,44
2015-03-17,1148.300049,56
2015-03-18,1151.400024,71
2015-03-19,1169.099976,112
2015-03-20,1184.800049,39
2015-03-22,null,null
2015-03-23,1188,54
2015-03-24,1191.699951,5
2015-03-25,1197.300049,411
2015-03-26,1205.099976,11
2015-03-27,1199.800049,68
2015-03-29,null,null
2015-03-30,1184.800049,172260
2015-03-31,1183.099976,37990
2015-04-01,1208.099976,3409
2015-04-02,1200.900024,1632
2015-04-05,null,null
2015-04-06,1218.599976,1684
2015-04-07,1210.599976,343
2015-04-08,1203.099976,406
2015-04-09,1193.599976,236
2015-04-10,1204.599976,521
2015-04-12,null,null
2015-04-13,1199.300049,202
2015-04-14,1192.800049,424
2015-04-15,1201.5,546
2015-04-16,1198,196
2015-04-17,1202.900024,199
2015-04-19,null,null
2015-04-20,1193.5,21
2015-04-21,1202.900024,67
2015-04-22,1186.900024,33
2015-04-23,1194.400024,93
2015-04-24,1175.199951,331
2015-04-26,null,null
2015-04-27,1203.300049,52
2015-04-28,1214,194
2015-04-29,1209.800049,401
2015-04-30,1182.400024,114
2015-05-01,1174.5,143
2015-05-03,null,null
2015-05-04,1186.800049,23
2015-05-05,1193.199951,38
2015-05-06,1190.300049,48
2015-05-07,1182.400024,14
2015-05-08,1189.099976,44
2015-05-10,null,null
2015-05-11,1183.199951,51
2015-05-12,1192.599976,26
2015-05-13,1218.400024,10
2015-05-14,1225.400024,34
2015-05-15,1225.5,35
2015-05-17,null,null
2015-05-18,1227.800049,12
2015-05-19,1206.900024,8
2015-05-20,1208.900024,9
2015-05-21,1204.400024,11
2015-05-22,1204.300049,43
