Date,gold,gold vol
2015-05-24,null,null
2015-05-26,1187.199951,8
2015-05-27,1185.900024,40
2015-05-28,1188.099976,200216
2015-05-29,1189.400024,52705
2015-05-31,null,null
2015-06-01,1188.300049,4748
2015-06-02,1194.099976,1236
2015-06-03,1184.699951,1003
2015-06-04,1174.900024,630
2015-06-05,1167.800049,447
2015-06-07,null,null
2015-06-08,1173.199951,390
2015-06-09,1177.300049,173
2015-06-10,1186.099976,144
2015-06-11,1179.900024,295
2015-06-12,1178.800049,69
2015-06-14,null,null
2015-06-15,1185.300049,141
2015-06-16,1180.5,102
2015-06-17,1176.400024,29
2015-06-18,1201.5,168
2015-06-19,1201.5,130
2015-06-21,null,null
2015-06-22,1183.699951,142
2015-06-23,1176.199951,30
2015-06-24,1172.599976,60
2015-06-25,1171.5,263
2015-06-26,1172.900024,95
2015-06-28,null,null
2015-06-29,1178.5,308
2015-06-30,1171.5,174
2015-07-01,1169,223
2015-07-02,1163,455
2015-07-05,null,null
2015-07-06,1172.900024,316
2015-07-07,1152.400024,634
2015-07-08,1163.300049,469
2015-07-09,1159,65
2015-07-10,1157.699951,65
2015-07-12,null,null
2015-07-13,1155.199951,27
2015-07-14,1153.300049,14
2015-07-15,1147.199951,39
2015-07-16,1143.800049,15
2015-07-17,1131.800049,14
2015-07-19,null,null
2015-07-20,1106.699951,120
2015-07-21,1103.400024,189
2015-07-22,1091.400024,118
2015-07-23,1094,46
2015-07-24,1085.599976,64
2015-07-26,null,null
2015-07-27,1096.5,52
2015-07-28,1096.300049,19
2015-07-29,1092.699951,31
2015-07-30,1088.400024,159142
2015-07-31,1094.900024,49298
2015-08-02,null,null
2015-08-03,1089.400024,5700
2015-08-04,1090.699951,2418
2015-08-05,1085.699951,1139
2015-08-06,1090.199951,1207
2015-08-07,1094.099976,269
2015-08-09,null,null
2015-08-10,1104.199951,614
2015-08-11,1107.599976,900
2015-08-12,1123.199951,997
2015-08-13,1115.699951,797
2015-08-14,1112.900024,441
2015-08-16,null,null
2015-08-17,1118.599976,908
2015-08-18,1117.099976,399
2015-08-19,1128.099976,475
2015-08-20,1153,348
2015-08-21,1159.599976,409
2015-08-23,null,null
2015-08-24,1153.400024,261
2015-08-25,1138.199951,299
2015-08-26,1124.599976,217
2015-08-27,1122.400024,116
2015-08-28,1133.099976,564
2015-08-30,null,null
2015-08-31,1131.599976,279
2015-09-01,1138.699951,194
2015-09-02,1132.5,375
2015-09-03,1123.699951,201
2015-09-04,1120.599976,122
2015-09-06,null,null
2015-09-08,1120.400024,51
2015-09-09,1102.199951,138
2015-09-10,1109.5,150
2015-09-11,1103.5,56
2015-09-13,null,null
2015-09-14,1107.699951,81
2015-09-15,1102.800049,19
2015-09-16,1119.199951,8
2015-09-17,1117.300049,31
2015-09-18,1138.099976,14
2015-09-20,null,null
2015-09-21,1133.099976,59
2015-09-22,1125,17
2015-09-23,1131.599976,43
2015-09-24,1153.800049,33
2015-09-25,1146,37
2015-09-27,null,null
2015-09-28,1132,56
2015-09-29,1127.099976,4346
2015-09-30,1115.5,2417
2015-10-01,1114.199951,865
2015-10-02,1137.099976,1181
2015-10-04,null,null
2015-10-05,1138.099976,323
2015-10-06,1146.800049,226
2015-10-07,1149,145
2015-10-08,1144.699951,104
2015-10-09,1156.300049,138
2015-10-11,null,null
2015-10-12,1164.900024,22
2015-10-13,1165.800049,40
2015-10-14,1180.099976,132
2015-10-15,1187.900024,143
2015-10-16,1183.599976,143
2015-10-18,null,null
2015-10-19,1173.300049,243
2015-10-20,1178,62
2015-10-21,1167.599976,19
2015-10-22,1166.599976,41
2015-10-23,1163.300049,48
2015-10-25,null,null
2015-10-26,1167,38
2015-10-27,1166.800049,176
2015-10-28,1177.099976,302
2015-10-29,1147.199951,217
2015-10-30,1141.5,329
2015-11-01,null,null
2015-11-02,1135.800049,249
2015-11-03,1114.199951,180
2015-11-04,1106.5,185
2015-11-05,1104.400024,141
2015-11-06,1087.599976,84
2015-11-08,null,null
2015-11-09,1087.900024,78
2015-11-10,1088.199951,5
2015-11-11,1084.699951,18
2015-11-12,1080.800049,15
2015-11-13,1080.800049,4
2015-11-15,null,null
2015-11-16,1083.699951,23
2015-11-17,1068.699951,11
2015-11-18,1068.800049,6
2015-11-19,1078,5
2015-11-20,1076.400024,10
2015-11-22,null,null
2015-11-23,1066.800049,5
2015-11-24,1074.300049,57
2015-11-25,1070.5,222
2015-11-27,1056.199951,148662
2015-11-29,null,null
2015-11-30,1065.800049,52133
2015-12-01,1063.800049,4601
2015-12-02,1054.199951,3441
2015-12-03,1061.699951,503
2015-12-04,1084.5,1161
2015-12-06,null,null
2015-12-07,1076.400024,889
2015-12-08,1076.300049,656
2015-12-09,1077.599976,306
2015-12-10,1073.099976,386
2015-12-11,1076.900024,226
2015-12-13,null,null
2015-12-14,1064.699951,410
2015-12-15,1062.900024,509
2015-12-16,1078,220
2015-12-17,1050.800049,81
2015-12-18,1066.199951,56
2015-12-20,null,null
2015-12-21,1081.900024,253
2015-12-22,1074.800049,26
2015-12-23,1069.400024,106
2015-12-24,1077.199951,202
2015-12-27,null,null
2015-12-28,1070.5,24
2015-12-29,1077.5,361
2015-12-30,1060.099976,252
2015-12-31,1060.300049,71
2016-01-03,null,null
2016-01-04,1075.099976,10
2016-01-05,1078.400024,143
2016-01-06,1091.900024,82
2016-01-07,1107.699951,52
2016-01-08,1097.800049,122
2016-01-10,null,null
2016-01-11,1096.5,98
2016-01-12,1085.599976,43
2016-01-13,1087.5,87
2016-01-14,1073.900024,50
2016-01-15,1091.5,59
2016-01-17,null,null
2016-01-18,null,null
2016-01-19,1089.900024,44
2016-01-20,1107.099976,17
2016-01-21,1099.099976,30
2016-01-22,1097.199951,16
2016-01-24,null,null
2016-01-25,1106.199951,4
2016-01-26,1121.699951,8
2016-01-27,1116.099976,181
2016-01-28,1115.599976,168706
2016-01-29,1116.400024,52861
2016-01-31,null,null
2016-02-01,1127.900024,6955
2016-02-02,1127.300049,1682
2016-02-03,1141.300049,1230
2016-02-04,1157.599976,1630
2016-02-05,1157.800049,771
2016-02-07,null,null
2016-02-08,1197.900024,877
2016-02-09,1198.699951,931
2016-02-10,1194.699951,700
2016-02-11,1247.900024,671
2016-02-12,1239.099976,995
2016-02-14,null,null
2016-02-15,null,null
2016-02-16,1207.900024,250
2016-02-17,1211.099976,422
2016-02-18,1226.099976,53
2016-02-19,1230.400024,315
2016-02-21,null,null
2016-02-22,1209.5,76
2016-02-23,1222.300049,280
2016-02-24,1238.699951,351
2016-02-25,1238.199951,111
2016-02-26,1219.800049,1349
2016-02-28,null,null
2016-02-29,1233.900024,656
2016-03-01,1230.300049,580
2016-03-02,1241.099976,477
2016-03-03,1257.400024,267
2016-03-04,1269.900024,123
2016-03-06,null,null
2016-03-07,1263.199951,268
2016-03-08,1262.099976,67
2016-03-09,1256.599976,43
2016-03-10,1272,79
2016-03-11,1258.699951,119
2016-03-13,null,null
2016-03-14,1244.400024,87
2016-03-15,1230.400024,58
2016-03-16,1229.300049,37
2016-03-17,1264.5,45
2016-03-18,1253.800049,27
2016-03-20,null,null
2016-03-21,1243.800049,542
2016-03-22,1248.199951,1061
2016-03-23,1223.699951,20
2016-03-24,1221.400024,28
2016-03-27,null,null
2016-03-28,1219.900024,13
2016-03-29,1235.599976,33
2016-03-30,1226.900024,189732
2016-03-31,1234.199951,48248
2016-04-01,1222.199951,3377
2016-04-03,null,null
2016-04-04,1218,1602
2016-04-05,1228.400024,2038
2016-04-06,1222.5,477
2016-04-07,1236.199951,248
2016-04-08,1242.5,375
2016-04-10,null,null
2016-04-11,1256.699951,409
2016-04-12,1259.400024,437
2016-04-13,1246.800049,185
2016-04-14,1225,203
2016-04-15,1233.099976,264
2016-04-17,null,null
2016-04-18,1233.599976,97
2016-04-19,1253,304
2016-04-20,1253.199951,386
2016-04-21,1249,180
2016-04-22,1228.699951,124
2016-04-24,null,null
2016-04-25,1238.900024,188
2016-04-26,1242.199951,442
2016-04-27,1249.199951,97
2016-04-28,1265.5,547
2016-04-29,1289.199951,887
2016-05-01,null,null
2016-05-02,1294.699951,464
2016-05-03,1290.699951,192
2016-05-04,1273.300049,151
2016-05-05,1271.400024,109
2016-05-06,1292.900024,330
2016-05-08,null,null
2016-05-09,1265.599976,305
2016-05-10,1263.900024,341
2016-05-11,1274.599976,23
2016-05-12,1270.300049,50
2016-05-13,1271.900024,101
2016-05-15,null,null
2016-05-16,1273.400024,66
2016-05-17,1276.199951,44
2016-05-18,1273.699951,16
2016-05-19,1254.199951,17
2016-05-20,1252.400024,69
2016-05-22,null,null
2016-05-23,1251.099976,44
2016-05-24,1228.900024,56
2016-05-25,1223.5,20
2016-05-26,1220.099976,5
2016-05-27,1213.800049,199778
2016-05-29,null,null
2016-05-31,1214.800049,63739
2016-06-01,1211.900024,6432
2016-06-02,1209.800049,2717
2016-06-03,1240.099976,1627
2016-06-05,null,null
2016-06-06,1244.599976,1622
2016-06-07,1244.400024,1135
2016-06-08,1259.800049,281
2016-06-09,1270.199951,406
2016-06-10,1273.400024,381
2016-06-12,null,null
2016-06-13,1284.400024,397
2016-06-14,1285.599976,328
2016-06-15,1285.800049,554
2016-06-16,1296.099976,162
2016-06-17,1292.5,251
2016-06-19,null,null
2016-06-20,1290,129
2016-06-21,1270.5,153
2016-06-22,1268,134
2016-06-23,1261.199951,53
2016-06-24,1320,218
2016-06-26,null,null
2016-06-27,1322.5,694
2016-06-28,1315.300049,92
2016-06-29,1323.900024,1072
2016-06-30,1318.400024,414
2016-07-01,1336.699951,560
2016-07-03,null,null
2016-07-05,1356.400024,137
2016-07-06,1364.900024,90
2016-07-07,1360.099976,130
2016-07-08,1356.599976,207
2016-07-10,null,null
2016-07-11,1355,249
2016-07-12,1334.099976,26
2016-07-13,1342.400024,252
2016-07-14,1331.300049,7
2016-07-15,1326.5,20
2016-07-17,null,null
2016-07-18,1328.400024,52
2016-07-19,1331.5,54
2016-07-20,1318.800049,322
2016-07-21,1330.5,751
2016-07-22,1323.099976,318
2016-07-24,null,null
2016-07-25,1319.300049,55
2016-07-26,1320.699951,548
2016-07-27,1326.599976,63
2016-07-28,1332.300049,215388
2016-07-29,1349,56908
2016-07-31,null,null
2016-08-01,1351.400024,6076
2016-08-02,1364.400024,1257
2016-08-03,1356.099976,2941
2016-08-04,1358.800049,715
2016-08-05,1336.400024,381
2016-08-07,null,null
2016-08-08,1333.400024,1107
2016-08-09,1339,587
2016-08-10,1344.300049,620
2016-08-11,1342.5,110
2016-08-12,1335.800049,666
2016-08-14,null,null
2016-08-15,1340.300049,113
2016-08-16,1350.5,62
2016-08-17,1342.699951,338
2016-08-18,1351.199951,135
2016-08-19,1340.400024,140
2016-08-21,null,null
2016-08-22,1337.699951,197
2016-08-23,1340.599976,117
2016-08-24,1324.400024,551
2016-08-25,1320.099976,262
2016-08-26,1321.5,58
2016-08-28,null,null
2016-08-29,1322.900024,141
2016-08-30,1311.699951,437
2016-08-31,1306.900024,705
2016-09-01,1312.199951,214
2016-09-02,1322.099976,225
2016-09-04,null,null
2016-09-06,1349.400024,55
2016-09-07,1344.300049,46
2016-09-08,1336.800049,14
2016-09-09,1330.099976,30
2016-09-11,null,null
2016-09-12,1321,35
2016-09-13,1319,177
2016-09-14,1321.5,79
2016-09-15,1313.5,73
2016-09-16,1305.800049,37
2016-09-18,null,null
2016-09-19,1313.5,4
2016-09-20,1313.699951,20
2016-09-21,1326.900024,97
2016-09-22,1340.400024,76
2016-09-23,1337.199951,23
2016-09-25,null,null
2016-09-26,1339.699951,40
2016-09-27,1325.900024,24
2016-09-28,1319.400024,48
2016-09-29,1321.699951,10551
2016-09-30,1313.300049,6108
2016-10-02,null,null
2016-10-03,1309,868
2016-10-04,1266.300049,299
2016-10-05,1265.199951,1893
2016-10-06,1249.800049,246
2016-10-07,1248.900024,114
2016-10-09,null,null
2016-10-11,1253,27
2016-10-12,1251.099976,26
2016-10-13,1255,127
2016-10-14,1253.099976,315
2016-10-16,null,null
2016-10-17,1254.400024,311
2016-10-18,1260.800049,41
2016-10-19,1267.900024,11
2016-10-20,1265.599976,219
2016-10-21,1265.900024,415
2016-10-23,null,null
2016-10-24,1262,224
2016-10-25,1271.900024,42
2016-10-26,1264.800049,61
2016-10-27,1267.900024,279
2016-10-28,1275.5,338
2016-10-30,null,null
2016-10-31,1271.5,560
2016-11-01,1286.400024,58
2016-11-02,1306.800049,49
2016-11-03,1302.099976,30
2016-11-04,1303.300049,73
2016-11-06,null,null
2016-11-07,1278.300049,11
2016-11-08,1273.400024,34
2016-11-09,1272.599976,50
2016-11-10,1265.5,108
2016-11-13,null,null
2016-11-14,1221.199951,599
2016-11-15,1224,216
2016-11-16,1223.400024,20
2016-11-17,1216.5,66
2016-11-18,1208.5,1139
2016-11-20,null,null
2016-11-21,1209.599976,607
2016-11-22,1211,19
2016-11-23,1189.099976,19
2016-11-25,1178.199951,309
2016-11-27,null,null
2016-11-28,1190.599976,14
2016-11-29,1187.900024,189914
2016-11-30,1170.800049,42124
2016-12-01,1166.900024,7158
2016-12-02,1175.099976,1588
2016-12-04,null,null
2016-12-05,1174,1521
2016-12-06,1167.599976,358
2016-12-07,1175,652
2016-12-08,1169.800049,182
2016-12-09,1159.400024,322
2016-12-11,null,null
2016-12-12,1163.5,365
2016-12-13,1156.699951,331
2016-12-14,1161.300049,637
2016-12-15,1127.800049,487
2016-12-16,1135.300049,244
2016-12-18,null,null
2016-12-19,1140.5,146
2016-12-20,1131.5,249
2016-12-21,1131.099976,46
2016-12-22,1128.800049,50
2016-12-23,1131.900024,104
2016-12-25,null,null
2016-12-27,1137.300049,70
2016-12-28,1139.400024,84
2016-12-29,1156.400024,1570
2016-12-30,1150,950
2017-01-01,null,null
2017-01-03,1160.400024,16
2017-01-04,1163.800049,52
2017-01-05,1179.699951,36
2017-01-06,1171.900024,500
2017-01-08,null,null
2017-01-09,1183.5,16
2017-01-10,1184.199951,62
2017-01-11,1195.599976,8
2017-01-12,1198.900024,20
2017-01-13,1195.300049,110
2017-01-15,null,null
2017-01-17,1212,65
2017-01-18,1211.300049,79
2017-01-19,1200.900024,114
2017-01-20,1204.300049,26
2017-01-22,null,null
2017-01-23,1215,38
2017-01-24,1210.300049,16
2017-01-25,1197.300049,24
2017-01-26,1189.5,403
2017-01-27,1188.099976,19
2017-01-29,null,null
2017-01-30,1193.199951,234352
2017-01-31,1208.599976,50503
2017-02-01,1205.599976,3212
2017-02-02,1216.699951,1145
2017-02-03,1218.5,1512
2017-02-05,null,null
2017-02-06,1230,865
2017-02-07,1234.199951,908
2017-02-08,1237.599976,1177
2017-02-09,1235.099976,288
2017-02-10,1234.400024,885
2017-02-12,null,null
2017-02-13,1224.400024,391
2017-02-14,1223.900024,398
2017-02-15,1231.699951,159
2017-02-16,1240,175
2017-02-17,1237.599976,87
2017-02-19,null,null
2017-02-21,1237.5,301
2017-02-22,1232,119
2017-02-23,1250.199951,36
2017-02-24,1256.900024,112
2017-02-26,null,null
2017-02-27,1257.400024,1264
2017-02-28,1252.599976,544
2017-03-01,1248.900024,721
2017-03-02,1231.900024,138
2017-03-03,1225.5,79
2017-03-05,null,null
2017-03-06,1224.5,121
2017-03-07,1215.099976,29
2017-03-08,1208.5,53
2017-03-09,1202.400024,24
2017-03-10,1200.699951,37
2017-03-12,null,null
2017-03-13,1202.400024,3
2017-03-14,1201.900024,35
2017-03-15,1200.099976,22
2017-03-16,1226.5,36
2017-03-17,1229.800049,47
2017-03-19,null,null
2017-03-20,1233.599976,26
2017-03-21,1246.099976,23
2017-03-22,1249.300049,11
2017-03-23,1246.900024,3
2017-03-24,1248.199951,16
2017-03-26,null,null
2017-03-27,1255.400024,3
2017-03-28,1255.300049,72
2017-03-29,1253.400024,19
2017-03-30,1245,190678
2017-03-31,1247.300049,51328
2017-04-02,null,null
2017-04-03,1250.800049,8223
2017-04-04,1255,1160
2017-04-05,1245.400024,724
2017-04-06,1250.300049,907
2017-04-07,1254.300049,169
2017-04-09,null,null
2017-04-10,1251.099976,445
2017-04-11,1271.199951,182
2017-04-12,1275.300049,401
2017-04-13,1285.900024,492
2017-04-16,null,null
2017-04-17,1289.400024,915
2017-04-18,1291.699951,73
2017-04-19,1281.400024,394
2017-04-20,1281.900024,194
2017-04-21,1287.400024,127
2017-04-23,null,null
2017-04-24,1275.800049,474
2017-04-25,1265.599976,605
2017-04-26,1262.099976,356
2017-04-27,1263.699951,1156
2017-04-28,1266.099976,206
2017-04-30,null,null
2017-05-01,1253.300049,85
2017-05-02,1255.099976,34
2017-05-03,1246.400024,90
2017-05-04,1226.5,195
2017-05-05,1224.800049,72
2017-05-07,null,null
2017-05-08,1225.300049,16
2017-05-09,1214.300049,43
2017-05-10,1217.300049,55
2017-05-11,1222.699951,23
2017-05-12,1226.199951,13
2017-05-14,null,null
2017-05-15,1228.599976,29
2017-05-16,1235,13
2017-05-17,1257.5,20
2017-05-18,1251.699951,26
2017-05-19,1252.699951,43
2017-05-21,null,null
2017-05-22,1260.699951,14
2017-05-23,1254.800049,14
2017-05-24,1252.400024,20
2017-05-25,1255.800049,14
2017-05-26,1267.599976,11
2017-05-28,null,null
2017-05-30,1262.099976,271457
2017-05-31,1272,129819
2017-06-01,1267,2712
2017-06-02,1276.800049,825
2017-06-04,null,null
2017-06-05,1279.300049,1732
2017-06-06,1294.400024,433
2017-06-07,1290.099976,942
2017-06-08,1276.300049,641
2017-06-09,1268.5,319
2017-06-11,null,null
2017-06-12,1266.099976,467
2017-06-13,1265.800049,255
2017-06-14,1272.800049,150
2017-06-15,1252.199951,336
2017-06-16,1254,743
2017-06-18,null,null
2017-06-19,1244.199951,34
2017-06-20,1241,108
2017-06-21,1243.400024,75
2017-06-22,1247.599976,205
2017-06-23,1256.199951,156
2017-06-25,null,null
2017-06-26,1246.300049,269
2017-06-27,1246.400024,194
2017-06-28,1248,111
2017-06-29,1244.199951,370
2017-06-30,1240.699951,540
2017-07-02,null,null
2017-07-03,null,null
2017-07-05,1220.400024,33
2017-07-06,1222.199951,40
2017-07-07,1208.599976,5
2017-07-09,null,null
2017-07-10,1212.099976,116
2017-07-11,1213.599976,28
2017-07-12,1218.099976,12
2017-07-13,1216.300049,7
2017-07-14,1226.599976,7
2017-07-16,null,null
2017-07-17,1232.800049,23
2017-07-18,1241.099976,7
2017-07-19,1241.199951,29
2017-07-20,1244.800049,3
2017-07-21,1254.300049,5
2017-07-23,null,null
2017-07-24,1253.900024,16
2017-07-25,1251.699951,8
2017-07-26,1249,18
2017-07-27,1259.599976,7
2017-07-28,1268.400024,220309
2017-07-30,null,null
2017-07-31,1266.599976,64180
2017-08-01,1272.599976,7780
2017-08-02,1271.800049,1061
2017-08-03,1267.800049,393
2017-08-04,1258.300049,878
2017-08-06,null,null
2017-08-07,1258.199951,521
2017-08-08,1256.400024,260
2017-08-09,1273,555
2017-08-10,1283.699951,574
2017-08-11,1287.699951,608
2017-08-13,null,null
2017-08-14,1284.199951,139
2017-08-15,1273.699951,338
2017-08-16,1276.900024,188
2017-08-17,1286.400024,110
2017-08-18,1285.699951,43
2017-08-20,null,null
2017-08-21,1290.800049,358
2017-08-22,1285.099976,18
2017-08-23,1288.900024,100
2017-08-24,1286.5,250
2017-08-25,1292.5,550
2017-08-27,null,null
2017-08-28,1309.699951,280
2017-08-29,1313.099976,145
2017-08-30,1308.099976,1178
2017-08-31,1316.199951,1178
2017-09-01,1324.5,373
2017-09-03,null,null
2017-09-05,1339.199951,313
2017-09-06,1333.900024,39
2017-09-07,1345.099976,20
2017-09-08,1346,26
2017-09-10,null,null
2017-09-11,1331,37
2017-09-12,1328,9
2017-09-13,1323.400024,15
2017-09-14,1324.699951,16
2017-09-15,1320.400024,316
2017-09-17,null,null
2017-09-18,1306.300049,15
2017-09-19,1306.199951,129
2017-09-20,1312,20
2017-09-21,1290.599976,12
2017-09-22,1293.300049,336
2017-09-24,null,null
2017-09-25,1306.800049,209
2017-09-26,1297,51
2017-09-27,1283.400024,39
2017-09-28,1285.5,19488
2017-09-29,1281.5,5226
2017-10-01,null,null
2017-10-02,1272.699951,492
2017-10-03,1271.5,136
2017-10-04,1273.699951,192
2017-10-05,1269.900024,218
2017-10-06,1271.599976,36
2017-10-08,null,null
2017-10-09,1281.800049,46
2017-10-10,1290.599976,19
2017-10-11,1285.800049,18
2017-10-12,1293.300049,21
2017-10-13,1301.5,14
2017-10-15,null,null
2017-10-16,1299.900024,74
2017-10-17,1283,173
2017-10-18,1279.900024,571
2017-10-19,1286.900024,163
2017-10-20,1277.400024,134
2017-10-22,null,null
2017-10-23,1277.699951,304
2017-10-24,1275,115
2017-10-25,1275.400024,111
2017-10-26,1266.300049,105
2017-10-27,1268.5,39
2017-10-29,null,null
2017-10-30,1274.099976,567
2017-10-31,1267,222
2017-11-01,1274.099976,235
2017-11-02,1274.900024,78
2017-11-03,1266.5,70
2017-11-05,null,null
2017-11-06,1279.400024,75
2017-11-07,1273.699951,128
2017-11-08,1281.599976,11
2017-11-09,1285.599976,15
2017-11-10,1272.400024,18
2017-11-12,null,null
2017-11-13,1277.300049,10
2017-11-14,1281.5,3
2017-11-15,1276.5,4
2017-11-16,1277.400024,13
2017-11-17,1295.800049,43
2017-11-19,null,null
2017-11-20,1274.599976,1
