Date,gold,gold vol
2017-11-21,1281.099976,1
2017-11-22,1291.599976,4
2017-11-24,null,null
2017-11-26,null,null
2017-11-27,1293.800049,0
2017-11-28,1294.699951,1
2017-11-29,1282.099976,275442
2017-11-30,1273.199951,47244
2017-12-01,1278.800049,3049
2017-12-03,null,null
2017-12-04,1274.300049,823
2017-12-05,1261.599976,850
2017-12-06,1262.800049,1499
2017-12-07,1249.800049,373
2017-12-08,1245.199951,358
2017-12-10,null,null
2017-12-11,1243.699951,157
2017-12-12,1238.5,146
2017-12-13,1245.400024,692
2017-12-14,1253.800049,349
2017-12-15,1254.300049,139
2017-12-17,null,null
2017-12-18,1262.199951,578
2017-12-19,1260.699951,45
2017-12-20,1266.099976,329
2017-12-21,1267.300049,63
2017-12-22,1275.400024,226
2017-12-24,null,null
2017-12-26,1284.099976,119
2017-12-27,1287,84
2017-12-28,1294.099976,456
2017-12-29,1306.300049,245
2017-12-31,null,null
2018-01-02,1313.699951,65
2018-01-03,1316.199951,68
2018-01-04,1319.400024,42
2018-01-05,1320.300049,2
2018-01-07,null,null
2018-01-08,1318.599976,1
2018-01-09,1311.699951,41
2018-01-10,1317.400024,16
2018-01-11,1320.599976,70
2018-01-12,1333.400024,9
2018-01-14,null,null
2018-01-16,1335.400024,14
2018-01-17,1338,13
2018-01-18,1326,27
2018-01-19,1331.900024,211
2018-01-21,null,null
2018-01-22,1330.900024,50
2018-01-23,1335.699951,162
2018-01-24,1355.900024,47
2018-01-25,1362.400024,18
2018-01-26,1351.599976,4
2018-01-28,null,null
2018-01-29,null,null
2018-01-30,1335.400024,280546
2018-01-31,1339,52100
2018-02-01,1344.300049,4881
2018-02-02,1333.699951,1680
2018-02-04,null,null
2018-02-05,1333,2841
2018-02-06,1326.099976,641
2018-02-07,1311.599976,529
2018-02-08,1316.900024,491
2018-02-09,1313.099976,459
2018-02-11,null,null
2018-02-12,1324.199951,451
2018-02-13,1328.099976,140
2018-02-14,1355.5,71
2018-02-15,1352.099976,400
2018-02-16,1353.199951,111
2018-02-18,null,null
2018-02-20,1328.800049,110
2018-02-21,1330,283
2018-02-22,1330.599976,119
2018-02-23,1328.199951,70
2018-02-25,null,null
2018-02-26,1330.699951,427
2018-02-27,1315.5,652
2018-02-28,1315.5,710
2018-03-01,1302.900024,58
2018-03-02,1321.099976,43
2018-03-04,null,null
2018-03-05,1318.099976,155
2018-03-06,1333.599976,18
2018-03-07,1326,18
2018-03-08,1319.900024,27
2018-03-09,1322.400024,62
2018-03-11,null,null
2018-03-12,1319.400024,88
2018-03-13,1325.900024,0
2018-03-14,1324.400024,13
2018-03-15,1316.800049,19
2018-03-16,1311.300049,0
2018-03-18,null,null
2018-03-19,1316.800049,34
2018-03-20,1311.099976,6
2018-03-21,1320.699951,4
2018-03-22,1326.599976,34
2018-03-23,1349.300049,0
2018-03-25,null,null
2018-03-26,1354.400024,8
2018-03-27,1341.300049,10
2018-03-28,1324.199951,290889
2018-03-29,1322.800049,59284
2018-04-01,null,null
2018-04-02,1342.099976,5585
2018-04-03,1332.800049,649
2018-04-04,1335.800049,702
2018-04-05,1324.300049,718
2018-04-06,1331.900024,258
2018-04-08,null,null
2018-04-09,1336.300049,348
2018-04-10,1342,290
2018-04-11,1356.5,105
2018-04-12,1338.400024,118
2018-04-13,1344.800049,34
2018-04-15,null,null
2018-04-16,1347.5,67
2018-04-17,1347.199951,60
2018-04-18,1351.199951,409
2018-04-19,1346.800049,45
2018-04-20,1336.699951,387
2018-04-22,null,null
2018-04-23,1322.5,310
2018-04-24,1331.400024,68
2018-04-25,1321.199951,28
2018-04-26,1316.300049,278
2018-04-27,1320.300049,569
2018-04-29,null,null
2018-04-30,1316.199951,622
2018-05-01,1303.800049,49
2018-05-02,1302.599976,28
2018-05-03,1310.699951,23
2018-05-04,1312.699951,4
2018-05-06,null,null
2018-05-07,1312.199951,0
2018-05-08,1312,4
2018-05-09,1311.300049,337
2018-05-10,1320.800049,70
2018-05-11,1319,8
2018-05-13,null,null
2018-05-14,1316.5,3
2018-05-15,1288.900024,4
2018-05-16,1290.199951,8
2018-05-17,1288.199951,26
2018-05-18,1290.199951,2
2018-05-20,null,null
2018-05-21,1290.199951,2
2018-05-22,1291.699951,52
2018-05-23,1289.300049,50
2018-05-24,1303.699951,10
2018-05-25,1303.300049,0
2018-05-27,null,null
2018-05-29,1298.699951,1
2018-05-30,1301.5,386334
2018-05-31,1300.099976,50845
2018-06-01,1294.800049,4082
2018-06-03,null,null
2018-06-04,1293.099976,663
2018-06-05,1297.5,144
2018-06-06,1297.099976,357
2018-06-07,1298.699951,373
2018-06-08,1298.099976,79
2018-06-10,null,null
2018-06-11,1298.900024,650
2018-06-12,1295.099976,71
2018-06-13,1296.900024,153
2018-06-14,1304,135
2018-06-15,1274.599976,42
2018-06-17,null,null
2018-06-18,1276.199951,589
2018-06-19,1275.599976,35
2018-06-20,1271.199951,34
2018-06-21,1267.199951,7
2018-06-22,1267.400024,46
2018-06-24,null,null
2018-06-25,1265.599976,74
2018-06-26,1256.599976,37
2018-06-27,1252.800049,89
2018-06-28,1247.800049,1162
2018-06-29,1251.300049,378
2018-07-01,null,null
2018-07-02,1239.800049,48
2018-07-03,null,null
2018-07-05,1257.300049,36
2018-07-06,1254.300049,9
2018-07-08,null,null
2018-07-09,1258.099976,7
2018-07-10,1253.800049,37
2018-07-11,1242.800049,65
2018-07-12,1245,30
2018-07-13,1239.599976,7
2018-07-15,null,null
2018-07-16,1238.099976,2
2018-07-17,1225.699951,2
2018-07-18,1226.300049,0
2018-07-19,1222.400024,67
2018-07-20,1229.5,33
2018-07-22,null,null
2018-07-23,1224,0
2018-07-24,1223.900024,1
2018-07-25,1231.400024,0
2018-07-26,1225.300049,0
2018-07-27,1222.599976,1
2018-07-29,null,null
2018-07-30,1221.300049,254428
2018-07-31,1223.699951,62239
2018-08-01,1217.900024,2722
2018-08-02,1210.599976,1026
2018-08-03,1214.199951,411
2018-08-05,null,null
2018-08-06,1208.599976,784
2018-08-07,1209.599976,297
2018-08-08,1212.599976,715
2018-08-09,1211.900024,209
2018-08-10,1211.099976,44
2018-08-12,null,null
2018-08-13,1191.300049,75
2018-08-14,1193,78
2018-08-15,1177.5,92
2018-08-16,1176.199951,71
2018-08-17,1176.5,123
2018-08-19,null,null
2018-08-20,1186.800049,66
2018-08-21,1192.599976,68
2018-08-22,1196.300049,22
2018-08-23,1187,17
2018-08-24,1206.300049,95
2018-08-26,null,null
2018-08-27,1209,12
2018-08-28,1207.400024,154
2018-08-29,1204.5,136
2018-08-30,1197.699951,817
2018-08-31,1200.300049,493
2018-09-02,null,null
2018-09-04,1192.699951,191
2018-09-05,1194.900024,26
2018-09-06,1197.900024,21
2018-09-07,1193.599976,7
2018-09-09,null,null
2018-09-10,1193,29
2018-09-11,1195.400024,11
2018-09-12,1204.699951,21
2018-09-13,1202,37
2018-09-14,1195,22
2018-09-16,null,null
2018-09-17,1199.699951,1
2018-09-18,1196.800049,0
2018-09-19,1202.199951,2
2018-09-20,1206.199951,0
2018-09-21,1196.199951,0
2018-09-23,null,null
2018-09-24,1199.300049,0
2018-09-25,1200,0
2018-09-26,1194,21
2018-09-27,1182.300049,17857
2018-09-28,1191.5,4947
2018-09-30,null,null
2018-10-01,1187.099976,404
2018-10-02,1202.400024,180
2018-10-03,1198.300049,451
2018-10-04,1197.199951,76
2018-10-05,1201.199951,496
2018-10-07,null,null
2018-10-08,1184.400024,34
2018-10-09,1187.199951,250
2018-10-10,1189.300049,9
2018-10-11,1223.5,1078
2018-10-12,1218.099976,126
2018-10-14,null,null
2018-10-15,1226.400024,122
2018-10-16,1227.300049,136
2018-10-17,1223.699951,426
2018-10-18,1226.5,1
2018-10-19,1225.300049,165
2018-10-21,null,null
2018-10-22,1221.199951,55
2018-10-23,1233.400024,18
2018-10-24,1227.800049,33
2018-10-25,1229.099976,36
2018-10-26,1232.5,7
2018-10-28,null,null
2018-10-29,1224.5,20
2018-10-30,1222.599976,214
2018-10-31,1212.300049,72
2018-11-01,1236,121
2018-11-02,1230.900024,14
2018-11-04,null,null
2018-11-05,1229.800049,18
2018-11-06,1223.800049,15
2018-11-07,1226.199951,4
2018-11-08,1222.900024,1
2018-11-09,1206.400024,2
2018-11-11,null,null
2018-11-12,1201.300049,14
2018-11-13,1199.199951,1
2018-11-14,1207.900024,5
2018-11-15,1212.800049,0
2018-11-16,1220.800049,0
2018-11-18,null,null
2018-11-19,1223.099976,5
2018-11-20,1219,0
2018-11-21,1225.800049,12
2018-11-23,null,null
2018-11-25,null,null
2018-11-26,1220.199951,1
2018-11-27,1211.199951,2
2018-11-28,1221.400024,5
2018-11-29,1224.099976,247168
2018-11-30,1220.199951,55478
2018-12-02,null,null
2018-12-03,1233.900024,2060
2018-12-04,1241.099976,751
2018-12-06,1238.099976,125
2018-12-07,1246.800049,434
2018-12-09,null,null
2018-12-10,1243.699951,211
2018-12-11,1241.900024,131
2018-12-12,1244.400024,117
2018-12-13,1242.699951,84
2018-12-14,1237,194
2018-12-16,null,null
2018-12-17,1247.400024,33
2018-12-18,1249.199951,10
2018-12-19,1252.099976,31
2018-12-20,1263.599976,268
2018-12-21,1253.800049,49
2018-12-23,null,null
2018-12-24,null,null
2018-12-26,1269.199951,27
2018-12-27,1277.300049,63
2018-12-28,1279.900024,480
2018-12-30,null,null
2018-12-31,1278.300049,805
2019-01-02,1281,19
2019-01-03,1291.800049,149
2019-01-04,1282.699951,10
2019-01-06,null,null
2019-01-07,1286.800049,34
2019-01-08,1283.199951,2
2019-01-09,1289.300049,54
2019-01-10,1284.699951,102
2019-01-11,1287.099976,0
2019-01-13,null,null
2019-01-14,1289.099976,11
2019-01-15,1286.199951,7
2019-01-16,1291.599976,3
2019-01-17,1291,2
2019-01-18,1281.300049,10
2019-01-20,null,null
2019-01-22,1282.5,3
2019-01-23,1283.099976,7
2019-01-24,1279.099976,14
2019-01-25,1297.400024,1
2019-01-27,null,null
2019-01-28,1302.400024,0
2019-01-29,1308.199951,54
2019-01-30,1309.900024,213607
2019-01-31,1319.699951,54958
2019-02-01,1316.900024,1970
2019-02-03,null,null
2019-02-04,1314.300049,878
2019-02-05,1314.199951,675
2019-02-06,1309.5,362
2019-02-07,1309.400024,358
2019-02-08,1313.699951,203
2019-02-10,null,null
2019-02-11,1307,122
2019-02-12,1309.199951,119
2019-02-13,1310.800049,109
2019-02-14,1309.800049,143
2019-02-15,1318.099976,858
2019-02-17,null,null
2019-02-19,1340.099976,190
2019-02-20,1343.300049,390
2019-02-21,1323.5,581
2019-02-22,1329.199951,414
2019-02-24,null,null
2019-02-25,1325.900024,718
2019-02-26,1325.099976,185
2019-02-27,1317.699951,939
2019-02-28,1312.800049,604
2019-03-01,1296.400024,141
2019-03-03,null,null
2019-03-04,1284.800049,110
2019-03-05,1282,28
2019-03-06,1284.900024,114
2019-03-07,1283.800049,14
2019-03-08,1297,11
2019-03-10,null,null
2019-03-11,1288.800049,10
2019-03-12,1296.300049,9
2019-03-13,1307.5,1
2019-03-14,1293.400024,0
2019-03-15,1301.800049,1
2019-03-17,null,null
2019-03-18,1300.300049,26
2019-03-19,1305,8
2019-03-20,1300.5,20
2019-03-21,1306.099976,2
2019-03-22,1311.599976,0
2019-03-24,null,null
2019-03-25,1321.900024,0
2019-03-26,1314.300049,19
2019-03-27,1309.900024,1
2019-03-28,1289.800049,206263
2019-03-29,1293,87798
2019-03-31,null,null
2019-04-01,1288.400024,1265
2019-04-02,1290,675
2019-04-03,1289.900024,525
2019-04-04,1289,172
2019-04-05,1290.400024,269
2019-04-07,null,null
2019-04-08,1297.099976,181
2019-04-09,1303.5,63
2019-04-10,1309.099976,30
2019-04-11,1288.599976,66
2019-04-12,1290.599976,420
2019-04-14,null,null
2019-04-15,1286.800049,607
2019-04-16,1272.599976,523
2019-04-17,1272.199951,643
2019-04-18,1271.900024,308
2019-04-21,null,null
2019-04-22,1273.5,27
2019-04-23,1269.300049,147
2019-04-24,1275.5,206
2019-04-25,1275.800049,518
2019-04-26,1284.900024,95
2019-04-28,null,null
2019-04-29,1278.599976,804
2019-04-30,1282.800049,568
2019-05-01,1281.400024,114
2019-05-02,1269.699951,70
2019-05-03,1279.199951,63
2019-05-05,null,null
2019-05-06,1281.699951,15
2019-05-07,1283.5,12
2019-05-08,1279.400024,8
2019-05-09,1283.5,5
2019-05-10,1285.699951,38
2019-05-12,null,null
2019-05-13,1300.099976,6
2019-05-14,1294.699951,56
2019-05-15,1296.300049,6
2019-05-16,1285,55
2019-05-17,1274.5,3
2019-05-19,null,null
2019-05-20,1276.099976,1
2019-05-21,1272,20
2019-05-22,1273.599976,0
2019-05-23,1284.800049,0
2019-05-24,1283,0
2019-05-26,null,null
2019-05-28,1276.5,9
2019-05-29,1280.599976,0
2019-05-30,1287.099976,189694
2019-05-31,1305.800049,55573
2019-06-02,null,null
2019-06-03,1322.699951,2814
2019-06-04,1323.400024,812
2019-06-05,1328.300049,302
2019-06-06,1337.599976,622
2019-06-07,1341.199951,161
2019-06-09,null,null
2019-06-10,1324.699951,240
2019-06-11,1326.400024,268
2019-06-12,1331.900024,201
2019-06-13,1339.199951,139
2019-06-14,1340.099976,157
2019-06-16,null,null
2019-06-17,1338.699951,914
2019-06-18,1346.599976,76
2019-06-19,1344.599976,29
2019-06-20,1392.900024,129
2019-06-21,1396.199951,76
2019-06-23,null,null
2019-06-24,1414.300049,35
2019-06-25,1414.900024,125
2019-06-26,1411.599976,105
2019-06-27,1408.400024,1333
2019-06-28,1409.699951,437
2019-06-30,null,null
2019-07-01,1385.599976,356
2019-07-02,1404.599976,214
2019-07-03,null,null
2019-07-05,1396.699951,46
2019-07-07,null,null
2019-07-08,1397,20
2019-07-09,1397.5,14
2019-07-10,1410.099976,53
2019-07-11,1404.300049,50
2019-07-12,1409.900024,6
2019-07-14,null,null
2019-07-15,1411.400024,8
2019-07-16,1409.199951,25
2019-07-17,1421.300049,13
2019-07-18,1426.099976,6
2019-07-19,1425.099976,66
2019-07-21,null,null
2019-07-22,1425.300049,22
2019-07-23,1420.099976,1
2019-07-24,1422.800049,5
2019-07-25,1413.900024,20
2019-07-26,1418.5,4
2019-07-28,null,null
2019-07-29,1419.599976,5
2019-07-30,1429.699951,224267
2019-07-31,1426.099976,73874
2019-08-01,1420.900024,3294
2019-08-02,1445.599976,2431
2019-08-04,null,null
2019-08-05,1464.599976,1873
2019-08-06,1472.400024,1008
2019-08-07,1507.300049,460
2019-08-08,1497.699951,824
2019-08-09,1496.599976,367
2019-08-11,null,null
2019-08-12,1505.300049,74
2019-08-13,1502.199951,257
2019-08-14,1515.900024,672
2019-08-15,1519.599976,328
2019-08-16,1512.5,87
2019-08-18,null,null
2019-08-19,1500.400024,1815
2019-08-20,1504.599976,205
2019-08-21,1504.599976,486
2019-08-22,1497.300049,350
2019-08-23,1526.599976,686
2019-08-25,null,null
2019-08-26,1526.300049,983
2019-08-27,1541,334
2019-08-28,1537.800049,166
2019-08-29,1526.5,2756
2019-08-30,1519.099976,704
2019-09-01,null,null
2019-09-03,1545.900024,276
2019-09-04,1550.300049,139
2019-09-05,1515.400024,46
2019-09-06,1506.199951,125
2019-09-08,null,null
2019-09-09,1502.199951,54
2019-09-10,1490.300049,69
2019-09-11,1494.400024,23
2019-09-12,1498.699951,8
2019-09-13,1490.900024,27
2019-09-15,null,null
2019-09-16,1503.099976,1
2019-09-17,1505.099976,21
2019-09-18,1507.5,3
2019-09-19,1498.400024,8
2019-09-20,1507.300049,10
2019-09-22,null,null
2019-09-23,1523.699951,2
2019-09-24,1532.099976,5
2019-09-25,1504.599976,25
2019-09-26,1507.5,25
2019-09-27,1499.099976,8178
2019-09-29,null,null
2019-09-30,1465.699951,7827
2019-10-01,1482,1078
2019-10-02,1501,219
2019-10-03,1507.099976,205
2019-10-04,1506.199951,1213
2019-10-06,null,null
2019-10-07,1497.699951,233
2019-10-08,1497.199951,121
2019-10-09,1506.099976,46
2019-10-10,1494.800049,120
2019-10-11,1482.699951,78
2019-10-13,null,null
2019-10-14,1491.699951,57
2019-10-15,1477.599976,400
2019-10-16,1488,367
2019-10-17,1492.300049,383
2019-10-18,1488.199951,271
2019-10-20,null,null
2019-10-21,1482.400024,82
2019-10-22,1481.699951,72
2019-10-23,1489.900024,99
2019-10-24,1498.900024,67
2019-10-25,1499.5,115
2019-10-27,null,null
2019-10-28,1490,93
2019-10-29,1487,37
2019-10-30,1493.199951,425
2019-10-31,1511.400024,320
2019-11-01,1508,210
2019-11-03,null,null
2019-11-04,1508,235
2019-11-05,1480.800049,101
2019-11-06,1490.199951,31
2019-11-07,1464.199951,567
2019-11-08,1461.300049,581
2019-11-10,null,null
2019-11-11,1455.5,21
2019-11-12,1452.099976,22
2019-11-13,1461.699951,6
2019-11-14,1471.800049,56
2019-11-15,1467.300049,83
2019-11-17,null,null
2019-11-18,1470.900024,13
2019-11-19,1473.300049,141
2019-11-20,1473.300049,18
2019-11-21,1463.099976,31
2019-11-22,1463.099976,16
2019-11-24,null,null
2019-11-25,1456.599976,19
2019-11-26,1459.800049,14
2019-11-27,1453.400024,346362
2019-11-29,null,null
2019-12-01,null,null
2019-12-02,1462.300049,7020
2019-12-03,1478.199951,2172
2019-12-04,1474,1460
2019-12-05,1476.900024,613
2019-12-06,1459.099976,907
2019-12-08,null,null
2019-12-09,1459.300049,899
2019-12-10,1462.599976,1461
2019-12-11,1469.400024,367
2019-12-12,1466.699951,393
2019-12-13,1475.599976,955
2019-12-15,null,null
2019-12-16,1475,468
2019-12-17,1474.599976,99
2019-12-18,1472.599976,410
2019-12-19,1478.199951,250
2019-12-20,1474.699951,319
2019-12-22,null,null
2019-12-23,1482.5,118
2019-12-24,null,null
2019-12-26,1509.300049,52
2019-12-27,1513.800049,126
2019-12-29,null,null
2019-12-30,1514.5,839
2019-12-31,1519.5,446
2020-01-02,1524.5,301
2020-01-03,1549.199951,214
2020-01-05,1571.300049,1601769
2020-01-06,1566.199951,107
2020-01-07,1571.800049,416
2020-01-08,1557.400024,47
2020-01-09,1551.699951,236
2020-01-10,1557.5,54
2020-01-12,1559.900024,207196
2020-01-13,1548.400024,16
2020-01-14,1542.400024,48
2020-01-15,1552.099976,32
2020-01-16,1549,11
2020-01-17,1558.800049,98
2020-01-19,1557.300049,97444
2020-01-21,1556.400024,108
2020-01-22,1555.300049,45
2020-01-23,1564.599976,42
2020-01-24,1571.099976,15
2020-01-26,1582.300049,858573
2020-01-27,1576.800049,43
2020-01-28,1569.199951,22
2020-01-29,1569.800049,3
2020-01-30,1583.5,251274
2020-01-31,1582.900024,62336
2020-02-02,1593.5,372385
2020-02-03,1577.199951,1095
2020-02-04,1550.400024,1062
2020-02-05,1557.800049,978
2020-02-06,1565.099976,1305
2020-02-07,1568.599976,110
2020-02-09,1577.300049,204217
2020-02-10,1574.699951,431
2020-02-11,1565.599976,128
2020-02-12,1567.400024,440
2020-02-13,1575.099976,36
2020-02-14,1582.699951,74
2020-02-16,1585.800049,161382
2020-02-18,1600,68
2020-02-19,1607.5,310
2020-02-20,1616.599976,542
2020-02-21,1644.599976,117
2020-02-23,1667.5,1646902
2020-02-24,1672.400024,186
2020-02-25,1646.900024,435
2020-02-26,1640,409
2020-02-27,1643.099976,560547
2020-02-28,1642.5,713044
2020-03-01,null,null
2020-03-02,1566.699951,427903
2020-03-03,1594.800049,446398
2020-03-04,1644.400024,297251
2020-03-05,1643,333945
2020-03-06,1668,619051
2020-03-08,null,null
2020-03-09,1672.400024,467110
2020-03-10,1675.699951,357858
2020-03-11,1660.300049,373462
2020-03-12,1642.300049,553457
2020-03-13,1590.300049,524471
2020-03-15,null,null
2020-03-16,1516.699951,535860
2020-03-17,1486.5,415321
2020-03-18,1525.800049,412332
2020-03-19,1477.900024,306016
2020-03-20,1479.300049,253577
2020-03-22,1495.599976,1415965
2020-03-23,1575.699951,170446437
2020-03-24,1696.099976,230724452
2020-03-25,1638.099976,135796364
2020-03-26,1636.599976,101608789
2020-03-27,1630.599976,50347295
2020-03-29,1664.199951,668394
2020-03-30,1637.199951,79971500
2020-03-31,1592.400024,79259106
2020-04-01,1605.199951,85905097
2020-04-02,1637.699951,81969792
2020-04-03,1648.800049,65942638
2020-04-05,null,null
2020-04-06,1730.699951,89924751
2020-04-07,1693.900024,194263
2020-04-08,1680.699951,66999389
2020-04-09,1740.599976,90794733
2020-04-12,1738.199951,576785
2020-04-13,1769.400024,82922552
2020-04-14,1751.300049,119041708
2020-04-15,1743.300049,99885419
2020-04-16,1730.099976,99128838
2020-04-17,1694.5,125232803
2020-04-19,1690.199951,380197
2020-04-20,1707.699951,99271986
2020-04-21,1706,126145255
2020-04-22,1687.800049,187864
2020-04-23,1747.599976,100270320
2020-04-24,1745.699951,89027416
2020-04-26,1741.400024,269034
2020-04-27,1720.300049,80903668
2020-04-28,1721,96211082
2020-04-29,1722.199951,156725
2020-04-30,1713.400024,228730
2020-05-01,1694.199951,164380
2020-05-03,1706.400024,474348
2020-05-04,1700.900024,146307
2020-05-05,1712.099976,90856691
2020-05-06,1691.900024,98111911
2020-05-07,1723.199951,104619464
2020-05-08,1704.800049,106158530
2020-05-10,1708.599976,350038
2020-05-11,1700.099976,99062967
2020-05-12,1706.099976,90418137
2020-05-13,1725.800049,94675242